DeviceSN	40009
LaserWavelength_nm	785
Exposure_ms	1000
GainMultiplier	1
LaserCurrent_mA	2155
LaserPower_mW	59.9906502
RepetitionCount	20
Tags	
669	0.757698357
670	0.759310961
671	0.755375266
672	0.750720382
673	0.7516343
674	0.75865531
675	0.76445514
676	0.763579071
677	0.759363711
678	0.755888224
679	0.746264696
680	0.737408996
681	0.73634088
682	0.736876369
683	0.73813504
684	0.74525249
685	0.753239453
686	0.752655089
687	0.746128917
688	0.74122268
689	0.740045846
690	0.739936233
691	0.742430985
692	0.752257526
693	0.76122582
694	0.762673795
695	0.761478364
696	0.760438442
697	0.757167816
698	0.75363946
699	0.754685283
700	0.760354459
701	0.764056861
702	0.766680121
703	0.770365
704	0.773968875
705	0.781646132
706	0.787489951
707	0.788959801
708	0.790179133
709	0.792077243
710	0.799951196
711	0.807611942
712	0.81177485
713	0.81877178
714	0.823886037
715	0.829264879
716	0.835407317
717	0.842824042
718	0.856375575
719	0.865763783
720	0.870213449
721	0.873042822
722	0.871527672
723	0.865886509
724	0.861664891
725	0.861558139
726	0.862226665
727	0.861362576
728	0.85649544
729	0.851664662
730	0.849528909
731	0.847842455
732	0.84807092
733	0.853331149
734	0.858717322
735	0.859446287
736	0.859945297
737	0.8606866
738	0.864065468
739	0.868232012
740	0.869446576
741	0.869315505
742	0.868453324
743	0.865405023
744	0.862057328
745	0.865377724
746	0.883906245
747	0.898573518
748	0.894869387
749	0.884990811
750	0.883591354
751	0.897121906
752	0.911601782
753	0.920245945
754	0.930953562
755	0.935461879
756	0.935720503
757	0.934403896
758	0.928528309
759	0.915815949
760	0.907997251
761	0.902968109
762	0.897891819
763	0.892516494
764	0.880382359
765	0.872766376
766	0.869439185
767	0.867133975
768	0.870973825
769	0.882786036
770	0.892626166
771	0.89717561
772	0.900964499
773	0.905620635
774	0.917823672
775	0.928544521
776	0.939130902
777	0.954109907
778	0.959544718
779	0.959444344
780	0.95641607
781	0.943085611
782	0.919964433
783	0.90924114
784	0.909237862
785	0.911151052
786	0.908605158
787	0.901493967
788	0.898234487
789	0.897066474
790	0.896129847
791	0.894205689
792	0.889067769
793	0.887179613
794	0.893326163
795	0.90031755
796	0.902181506
797	0.905204654
798	0.90706557
799	0.913920522
800	0.922315121
