loss,accuracy,val_loss,val_accuracy,lr
6.439631938934326,0.23333333432674408,4.52429723739624,0.4000000059604645,1e-05
6.442426681518555,0.2666666805744171,4.534477233886719,0.4000000059604645,1e-05
6.685461044311523,0.20000000298023224,4.5427093505859375,0.20000000298023224,1e-05
5.665226459503174,0.28333333134651184,4.542806625366211,0.20000000298023224,1e-05
6.162661552429199,0.30000001192092896,4.541627883911133,0.4000000059604645,1e-05
6.123525619506836,0.18333333730697632,4.538794994354248,0.4000000059604645,1e-05
6.225030899047852,0.21666666865348816,4.527246475219727,0.4000000059604645,2e-06
5.233306884765625,0.3333333432674408,4.523144721984863,0.20000000298023224,2e-06
5.7685089111328125,0.23333333432674408,4.518380165100098,0.20000000298023224,2e-06
5.184798240661621,0.3166666626930237,4.513106346130371,0.4000000059604645,2e-06
4.801063537597656,0.38333332538604736,4.508980751037598,0.4000000059604645,2e-06
4.686594009399414,0.4166666567325592,4.5052971839904785,0.4000000059604645,1e-06
5.721292018890381,0.20000000298023224,4.502044677734375,0.4000000059604645,5e-07
5.3151960372924805,0.23333333432674408,4.498729228973389,0.4000000059604645,2.5e-07
5.226909160614014,0.3333333432674408,4.4954729080200195,0.4000000059604645,1.25e-07
4.9993181228637695,0.36666667461395264,4.492087364196777,0.4000000059604645,6.25e-08
5.036262512207031,0.3166666626930237,4.488195896148682,0.4000000059604645,3.125e-08
5.122213840484619,0.3499999940395355,4.484025478363037,0.4000000059604645,1.5625e-08
4.839266300201416,0.3499999940395355,4.4799723625183105,0.4000000059604645,7.8125e-09
5.211899757385254,0.23333333432674408,4.476016998291016,0.4000000059604645,3.90625e-09
5.16124963760376,0.3499999940395355,4.4720258712768555,0.4000000059604645,1.953125e-09
5.198910713195801,0.3333333432674408,4.467991352081299,0.4000000059604645,9.765625e-10
5.435173034667969,0.25,4.463879585266113,0.4000000059604645,4.8828125e-10
4.857178211212158,0.36666667461395264,4.459751129150391,0.4000000059604645,2.4414062e-10
5.255431175231934,0.3499999940395355,4.455641746520996,0.4000000059604645,1.2207031e-10
