Wavenumber (cm-1),Cleaned Intensity
200.0,1.0243163108825684
201.0,1.0099633932113647
202.0,0.9960131049156189
203.0,0.9774472117424011
204.0,0.9675748348236084
205.0,0.9652398228645325
206.0,0.9649253487586975
207.0,0.9662701487541199
208.0,0.979579508304596
209.0,0.9932241439819336
210.0,0.9899808764457703
211.0,0.9695358276367188
212.0,0.948420524597168
213.0,0.942589521408081
214.0,0.9506485462188721
215.0,0.9588451385498047
216.0,0.9589114785194397
217.0,0.9566165804862976
218.0,0.9509744644165039
219.0,0.93837970495224
220.0,0.9220559000968933
221.0,0.9130695462226868
222.0,0.9111652970314026
223.0,0.9100101590156555
224.0,0.9087303280830383
225.0,0.9094400405883789
226.0,0.9108884334564209
227.0,0.9107969403266907
228.0,0.9145275950431824
229.0,0.9186922907829285
230.0,0.9148643612861633
231.0,0.8950746059417725
232.0,0.8778036236763
233.0,0.8771748542785645
234.0,0.879202663898468
235.0,0.8775280117988586
236.0,0.8684253096580505
237.0,0.8569496273994446
238.0,0.8514730930328369
239.0,0.8549774289131165
240.0,0.8615161776542664
241.0,0.8662142157554626
242.0,0.8661389350891113
243.0,0.8642407059669495
244.0,0.8637540340423584
245.0,0.8580486178398132
246.0,0.8502585291862488
247.0,0.8450496792793274
248.0,0.8342990875244141
249.0,0.8252156376838684
250.0,0.8257415294647217
251.0,0.8308982849121094
252.0,0.8353661894798279
253.0,0.830803394317627
254.0,0.8168621063232422
255.0,0.8092021942138672
256.0,0.8096306920051575
257.0,0.8096959590911865
258.0,0.8115453720092773
259.0,0.8149683475494385
260.0,0.817136824131012
261.0,0.8151245713233948
262.0,0.8057558536529541
263.0,0.7960816025733948
264.0,0.7942261099815369
265.0,0.7969787120819092
266.0,0.7982544898986816
267.0,0.7933172583580017
268.0,0.7844589352607727
269.0,0.7775031924247742
270.0,0.7718908190727234
271.0,0.7633923888206482
272.0,0.759859561920166
273.0,0.7680342197418213
274.0,0.7814316749572754
275.0,0.7887685894966125
276.0,0.7890438437461853
277.0,0.7865963578224182
278.0,0.7838454246520996
279.0,0.7827169895172119
280.0,0.7826077342033386
281.0,0.7824862599372864
282.0,0.7818270325660706
283.0,0.781284749507904
284.0,0.7803680300712585
285.0,0.7766551375389099
286.0,0.7704522013664246
287.0,0.7577619552612305
288.0,0.7409449219703674
289.0,0.732477605342865
290.0,0.7342928051948547
291.0,0.7386309504508972
292.0,0.740500271320343
293.0,0.7461540102958679
294.0,0.753040075302124
295.0,0.7544803023338318
296.0,0.7488886713981628
297.0,0.742362916469574
298.0,0.7384797930717468
299.0,0.7332943081855774
300.0,0.7295631766319275
301.0,0.7266106009483337
302.0,0.7214654088020325
303.0,0.7168355584144592
304.0,0.7068731188774109
305.0,0.6950749754905701
306.0,0.6943590044975281
307.0,0.7146172523498535
308.0,0.7377629280090332
309.0,0.7428373694419861
310.0,0.7369796633720398
311.0,0.730863630771637
312.0,0.7306562066078186
313.0,0.7322197556495667
314.0,0.7332491874694824
315.0,0.7319230437278748
316.0,0.7289092540740967
317.0,0.7263731956481934
318.0,0.7258442044258118
319.0,0.7260521054267883
320.0,0.724803626537323
321.0,0.7186846733093262
322.0,0.7119958996772766
323.0,0.709829568862915
324.0,0.708819568157196
325.0,0.708264172077179
326.0,0.7090813517570496
327.0,0.7117676734924316
328.0,0.7135376930236816
329.0,0.7086301445960999
330.0,0.698859453201294
331.0,0.6951828598976135
332.0,0.6955583691596985
333.0,0.6952918171882629
334.0,0.6941481232643127
335.0,0.6834868788719177
336.0,0.6721165180206299
337.0,0.6719353795051575
338.0,0.6789803504943848
339.0,0.6847003102302551
340.0,0.6859220862388611
341.0,0.6883198618888855
342.0,0.6891573071479797
343.0,0.6731653213500977
344.0,0.6458591818809509
345.0,0.6362138390541077
346.0,0.6543304920196533
347.0,0.6771783828735352
348.0,0.6818923354148865
349.0,0.678943932056427
350.0,0.6755164265632629
351.0,0.674081563949585
352.0,0.6742525696754456
353.0,0.6750361919403076
354.0,0.6733313202857971
355.0,0.6685855388641357
356.0,0.6663240194320679
357.0,0.6723341941833496
358.0,0.6806600093841553
359.0,0.6808981895446777
360.0,0.6702209115028381
361.0,0.6592393517494202
362.0,0.6556925177574158
363.0,0.6492044925689697
364.0,0.6442086696624756
365.0,0.6511809229850769
366.0,0.6699836254119873
367.0,0.6804547905921936
368.0,0.6760845184326172
369.0,0.6681106090545654
370.0,0.66298508644104
371.0,0.6549780964851379
372.0,0.6467469930648804
373.0,0.6445849537849426
374.0,0.6433427929878235
375.0,0.643155574798584
376.0,0.6480243802070618
377.0,0.6589951515197754
378.0,0.664840042591095
379.0,0.6496762633323669
380.0,0.6229889392852783
381.0,0.6132903695106506
382.0,0.6290914416313171
383.0,0.6489838361740112
384.0,0.6499345898628235
385.0,0.6275931000709534
386.0,0.6069192290306091
387.0,0.6051221489906311
388.0,0.6056302189826965
389.0,0.6059834361076355
390.0,0.6050812602043152
391.0,0.6036729216575623
392.0,0.6043196320533752
393.0,0.6169984936714172
394.0,0.6336998343467712
395.0,0.6400298476219177
396.0,0.6419532895088196
397.0,0.6429919600486755
398.0,0.6443948149681091
399.0,0.6467406153678894
400.0,0.6474659442901611
401.0,0.6452266573905945
402.0,0.6415761113166809
403.0,0.6375429630279541
404.0,0.628297746181488
405.0,0.6181986927986145
406.0,0.6151089668273926
407.0,0.6135579347610474
408.0,0.614192008972168
409.0,0.6221008896827698
410.0,0.6379157900810242
411.0,0.6473468542098999
412.0,0.6438699960708618
413.0,0.6371406316757202
414.0,0.6336873769760132
415.0,0.6163861155509949
416.0,0.5959617495536804
417.0,0.596662700176239
418.0,0.6121246218681335
419.0,0.626102864742279
420.0,0.6300354599952698
421.0,0.6325187087059021
422.0,0.6335309147834778
423.0,0.6277806162834167
424.0,0.617577075958252
425.0,0.61338210105896
426.0,0.6092033386230469
427.0,0.6056222319602966
428.0,0.6092192530632019
429.0,0.6200255751609802
430.0,0.629417896270752
431.0,0.6300745010375977
432.0,0.6255596876144409
433.0,0.6231862902641296
434.0,0.6211801171302795
435.0,0.6175285577774048
436.0,0.615372359752655
437.0,0.6037108302116394
438.0,0.591313362121582
439.0,0.5927779674530029
440.0,0.6063933968544006
441.0,0.6166854500770569
442.0,0.6184230446815491
443.0,0.6208235025405884
444.0,0.6217482089996338
445.0,0.6184739470481873
446.0,0.6140866875648499
447.0,0.6139000058174133
448.0,0.6197107434272766
449.0,0.6247355341911316
450.0,0.6214768886566162
451.0,0.6116244792938232
452.0,0.605415403842926
453.0,0.6080028414726257
454.0,0.6141811013221741
455.0,0.6198804974555969
456.0,0.6324442028999329
457.0,0.6459752917289734
458.0,0.6494380831718445
459.0,0.6441598534584045
460.0,0.6392273902893066
461.0,0.6306226253509521
462.0,0.6107659935951233
463.0,0.6016346216201782
464.0,0.6144142150878906
465.0,0.6333901286125183
466.0,0.6406158804893494
467.0,0.638995885848999
468.0,0.6373376846313477
469.0,0.6430688500404358
470.0,0.6544857025146484
471.0,0.6589020490646362
472.0,0.6491978168487549
473.0,0.6350390315055847
474.0,0.6281296610832214
475.0,0.6300100684165955
476.0,0.6327833533287048
477.0,0.6292961835861206
478.0,0.6202589273452759
479.0,0.6119704842567444
480.0,0.6104820370674133
481.0,0.6139753460884094
482.0,0.6158745884895325
483.0,0.6161553859710693
484.0,0.6166487336158752
485.0,0.6161394715309143
486.0,0.6106342673301697
487.0,0.6061170697212219
488.0,0.6151620745658875
489.0,0.639331579208374
490.0,0.6531878113746643
491.0,0.6459143161773682
492.0,0.6335985660552979
493.0,0.6318971514701843
494.0,0.6389121413230896
495.0,0.6452457308769226
496.0,0.640895426273346
497.0,0.6241717338562012
498.0,0.612635612487793
499.0,0.6140723824501038
500.0,0.6188714504241943
501.0,0.6204564571380615
502.0,0.6188611388206482
503.0,0.6170350909233093
504.0,0.6178576350212097
505.0,0.623250424861908
506.0,0.6281136870384216
507.0,0.63259357213974
508.0,0.6389131546020508
509.0,0.6409996151924133
510.0,0.6369671821594238
511.0,0.6321943998336792
512.0,0.6322925090789795
513.0,0.6370173096656799
514.0,0.6422685384750366
515.0,0.6443963646888733
516.0,0.6439405083656311
517.0,0.6433671116828918
518.0,0.6408876776695251
519.0,0.6389027833938599
520.0,0.6443348526954651
521.0,0.6629310250282288
522.0,0.6783969402313232
523.0,0.6750136017799377
524.0,0.6607681512832642
525.0,0.6539380550384521
526.0,0.6606498956680298
527.0,0.6697308421134949
528.0,0.6711758971214294
529.0,0.668062686920166
530.0,0.6661413311958313
531.0,0.6711096167564392
