Wavenumber (cm-1),Cleaned Intensity
500.0,14.935665130615234
501.0,14.91269520350865
502.0,14.925580705915179
503.0,14.949337005615234
504.0,14.96684810093471
505.0,14.971289770943779
506.0,14.965984753199987
507.0,14.961689949035645
508.0,14.948910168239049
509.0,14.9238007409232
510.0,14.912913049970355
511.0,14.936466217041016
512.0,14.98892320905413
513.0,15.040517670767647
514.0,15.059731483459473
515.0,15.066964149475098
516.0,15.070412090846471
517.0,15.058557101658412
518.0,15.028005872453962
519.0,14.995559419904437
520.0,14.992386272975377
521.0,15.040299415588379
522.0,15.106408664158412
523.0,15.146462168012347
524.0,15.175439698355538
525.0,15.19861888885498
526.0,15.220143045697894
527.0,15.246345247541155
528.0,15.283828735351562
529.0,15.303336007254464
530.0,15.298334530421666
531.0,15.287859099251884
532.0,15.29252256665911
533.0,15.323483194623675
534.0,15.37438678741455
535.0,15.41628360748291
536.0,15.4188323702131
537.0,15.412107331412178
538.0,15.408764021737236
539.0,15.435736519949776
540.0,15.496451514107841
541.0,15.55866391318185
542.0,15.567914009094238
543.0,15.51523848942348
544.0,15.46377958570208
545.0,15.436907768249512
546.0,15.422621045793806
547.0,15.409088952200753
548.0,15.397366796221052
549.0,15.391280174255371
550.0,15.390996524265834
551.0,15.389823913574219
552.0,15.381306784493583
553.0,15.369887624468122
554.0,15.366108894348145
555.0,15.379301616123744
556.0,15.407760620117188
557.0,15.41775621686663
558.0,15.351607050214495
559.0,15.247315679277692
560.0,15.172897202628
561.0,15.157671655927386
562.0,15.178241321018763
563.0,15.199152946472168
564.0,15.190121923174177
565.0,15.16976261138916
566.0,15.15497738974435
567.0,15.152722086225237
568.0,15.159038407461983
569.0,15.162031037466866
570.0,15.148789405822754
571.0,15.093484197344099
572.0,15.046072687421526
573.0,15.042802674429756
574.0,15.080527714320592
575.0,15.129184995378766
576.0,15.158356394086566
577.0,15.177912712097168
578.0,15.200207437787737
579.0,15.206859179905482
580.0,15.205896241324288
581.0,15.202028955732073
582.0,15.193422453744072
583.0,15.173689569745745
584.0,15.139103889465332
585.0,15.117876734052386
586.0,15.129133088248116
587.0,15.15155097416469
588.0,15.157360485621862
589.0,15.13243361881801
590.0,15.085227557591029
591.0,15.044581413269043
592.0,15.038296972002302
593.0,15.042261123657227
594.0,15.043180193219866
595.0,15.033358301435198
596.0,15.015276091439384
597.0,15.001634461539131
598.0,15.010863304138184
599.0,15.065762247358048
600.0,15.106807027544294
601.0,15.132637432643346
602.0,15.159825325012207
603.0,15.18634809766497
604.0,15.191602843148369
605.0,15.172961235046387
606.0,15.147252082824707
607.0,15.126610347202845
608.0,15.108804975237165
609.0,15.100622858319964
610.0,15.118748119899204
611.0,15.17539392198835
612.0,15.248686790466309
613.0,15.26322078704834
614.0,15.23244571685791
615.0,15.192627361842565
616.0,15.175986834934779
617.0,15.193767956324985
618.0,15.231356348310198
619.0,15.255450248718262
620.0,15.264721597943987
621.0,15.272571972438268
622.0,15.26707226889474
623.0,15.232279777526855
624.0,15.17800235748291
625.0,15.133102008274623
626.0,15.102337837219238
627.0,15.048001289367676
628.0,15.029616900852748
629.0,15.08053275517055
630.0,15.167684827532085
631.0,15.23218836103167
632.0,15.234423637390137
633.0,15.20361614227295
634.0,15.187476703098842
635.0,15.217567307608467
636.0,15.27375180380685
637.0,15.322235516139438
638.0,15.346268108912877
639.0,15.352480479649135
640.0,15.352855682373047
641.0,15.345194680350167
642.0,15.322522163391113
643.0,15.299888747079033
644.0,15.268877301897321
645.0,15.224505288260325
646.0,15.179746764046806
647.0,15.16767406463623
648.0,15.185502324785505
649.0,15.20183059147426
650.0,15.207737922668457
651.0,15.210000174386161
652.0,15.216279983520508
653.0,15.231355258396693
654.0,15.264386177062988
655.0,15.301801817757744
656.0,15.328598294939313
657.0,15.35924584524972
658.0,15.389147622244698
659.0,15.419368471418109
660.0,15.46014758518764
661.0,15.513195037841797
662.0,15.537450790405273
663.0,15.567406109401157
664.0,15.594417980739047
665.0,15.594943591526576
666.0,15.554140227181572
667.0,15.48219462803432
668.0,15.423381805419922
669.0,15.359867095947266
