Wavenumber (cm-1),Original Intensity,Fitted Intensity,Residual
1513.0,0.24568824470043182,0.28460290682275974,-0.038914662122327914
1514.0,0.2578448951244354,0.28230035631220013,-0.024455461187764704
1515.0,0.2584526836872101,0.2800587367953524,-0.021606053108142342
1516.0,0.253120094537735,0.2778768041129328,-0.02475670957519782
1517.0,0.24985723197460175,0.27575327859199866,-0.025896046617396917
1518.0,0.2404545545578003,0.273686855013071,-0.0332323004552707
1519.0,0.2375674694776535,0.2716762114002939,-0.034108741922640406
1520.0,0.24539227783679962,0.269720016739039,-0.024327738902239382
1521.0,0.24827276170253754,0.26781693771968557,-0.01954417601714803
1522.0,0.24140100181102753,0.2659656446002596,-0.024564642789232094
1523.0,0.23547859489917755,0.2641648162744055,-0.02868622137522797
1524.0,0.2327858954668045,0.26241314462491994,-0.029627249158115432
1525.0,0.23134487867355347,0.2607093382369291,-0.029364459563375633
1526.0,0.2347450852394104,0.2590521255388113,-0.024307040299400895
1527.0,0.24221457540988922,0.2574402574332287,-0.01522568202333946
1528.0,0.25614213943481445,0.2558725094751721,0.00026962995964235903
1529.0,0.27325695753097534,0.25434768364877136,0.01890927388220398
1530.0,0.2706557512283325,0.2528646097898013,0.01779114143853122
1531.0,0.2579273581504822,0.2514221466963157,0.006505211454166493
1532.0,0.24737350642681122,0.25001918296568043,-0.0026456765388692127
1533.0,0.23592914640903473,0.24865463759243628,-0.01272549118340155
1534.0,0.23622508347034454,0.24732746035789277,-0.011102376887548226
1535.0,0.2513597905635834,0.24603663203912854,0.005323158524454835
1536.0,0.2552527189254761,0.24478116446212625,0.010471554463349825
1537.0,0.24083693325519562,0.24356010042109283,-0.002723167165897211
1538.0,0.2347029447555542,0.24237251348358468,-0.007669568728030485
1539.0,0.23869185149669647,0.2412175076988592,-0.0025256562021627182
1540.0,0.24239356815814972,0.2400942172248873,0.0022993509332624174
1541.0,0.24436630308628082,0.23900180588767536,0.005364497198605461
1542.0,0.2451918125152588,0.2379394666849339,0.0072523458303248856
1543.0,0.24307961761951447,0.23690642124468897,0.006173196374825496
1544.0,0.23987562954425812,0.2359019192481377,0.003973710296120425
1545.0,0.23838026821613312,0.23492523782489333,0.0034550303912397884
1546.0,0.23858577013015747,0.23397568092773374,0.004610089202423728
1547.0,0.24523238837718964,0.23305257869304313,0.012179809684146503
1548.0,0.2556910514831543,0.23215528679232147,0.023535764690832822
1549.0,0.25766801834106445,0.23128318577940388,0.026384832561660576
1550.0,0.25853994488716125,0.2304356804373901,0.028104264449771155
1551.0,0.25276023149490356,0.2296121991287055,0.023148032366198057
1552.0,0.2365586906671524,0.22881219315121606,0.00774649751593634
1553.0,0.23216457664966583,0.22803513610286505,0.004129440546800783
1554.0,0.2430422306060791,0.22728052325690937,0.015761707349169735
1555.0,0.24828360974788666,0.22654787094948398,0.021735738798402682
1556.0,0.25643807649612427,0.2258367159809183,0.030601360515205955
1557.0,0.2594811022281647,0.22514661503196026,0.03433448719620441
1558.0,0.2509598731994629,0.2244771440958295,0.02648272910363339
1559.0,0.24621200561523438,0.22382789792681634,0.02238410768841803
1560.0,0.24782060086727142,0.22319848950596527,0.024622111361306154
1561.0,0.25000837445259094,0.22258854952422344,0.027419824928367503
1562.0,0.26537856459617615,0.22199772588330546,0.043380838712870684
1563.0,0.2814915180206299,0.2214256832144017,0.06006583480622818
1564.0,0.27323201298713684,0.22087210241476354,0.0523599105723733
1565.0,0.2595643401145935,0.22033668020210714,0.03922765991248636
1566.0,0.260760098695755,0.21981912868670564,0.040940970009049366
1567.0,0.26794132590293884,0.21931917496097408,0.04862215094196476
1568.0,0.27045154571533203,0.21883656070629864,0.05161498500903339
1569.0,0.27515169978141785,0.21837104181681294,0.05678065796460491
1570.0,0.2789287567138672,0.21792238803978728,0.06100636867407991
1571.0,0.27941086888313293,0.2174903826322606,0.06192048625087235
1572.0,0.27596187591552734,0.2170748220335187,0.058887053882008655
1573.0,0.2655848562717438,0.21667551555299558,0.048909340718748195
1574.0,0.2607375383377075,0.21629228507315634,0.04444525326455118
1575.0,0.2662258446216583,0.2159249647669003,0.050300879854758035
1576.0,0.26959899067878723,0.21557340082900858,0.05402558984977865
1577.0,0.2770162522792816,0.21523745122114551,0.0617788010581361
1578.0,0.2785930335521698,0.21491698542991167,0.06367604812225813
1579.0,0.2716626822948456,0.21461188423743224,0.05705079805741334
1580.0,0.26578986644744873,0.2143220395039565,0.05146782694349222
1581.0,0.25901859998703003,0.21404735396192912,0.044971246025100914
1582.0,0.25186339020729065,0.21378774102098255,0.0380756491863081
1583.0,0.2505371570587158,0.21354312458329047,0.03699403247542535
1584.0,0.25378885865211487,0.21331343886870371,0.040475419783411154
1585.0,0.2650271952152252,0.21309862824907833,0.051928566966146894
1586.0,0.2773164212703705,0.21289864709118717,0.06441777417918332
1587.0,0.27720344066619873,0.21271345960758947,0.06448998105860926
1588.0,0.2750721275806427,0.2125430397148083,0.06252908786583439
1589.0,0.26661911606788635,0.21238737089814794,0.054231745169738416
1590.0,0.2511542737483978,0.21224644608245044,0.038907827665947387
1591.0,0.2402784675359726,0.21212026750806723,0.028158200027905367
1592.0,0.22699503600597382,0.2120088466112847,0.014986189394689126
1593.0,0.22967447340488434,0.21191220390840812,0.01776226949647622
1594.0,0.24724090099334717,0.211830368882668,0.035410532110679155
1595.0,0.2507161796092987,0.2117633798730664,0.03895279973623231
1596.0,0.24772727489471436,0.2117112839642338,0.03601599093048055
1597.0,0.2519402503967285,0.2116741368763112,0.04026611352041731
1598.0,0.27646198868751526,0.21165200285381172,0.06480998583370354
1599.0,0.28740593791007996,0.21164495455235366,0.0757609833577263
1600.0,0.2818020284175873,0.21165307292208188,0.0701489554955054
1601.0,0.27855485677719116,0.21167644708651948,0.06687840969067169
1602.0,0.27992957830429077,0.21171517421550637,0.0682144040887844
1603.0,0.2814127504825592,0.21176935939078936,0.06964339109176984
1604.0,0.28460848331451416,0.2118391154627301,0.07276936785178406
1605.0,0.2842937409877777,0.21192456289649028,0.07236917809128743
1606.0,0.27310025691986084,0.21202582960593774,0.061074427313923096
1607.0,0.26439738273620605,0.21214305077339488,0.05225433196281118
1608.0,0.269491046667099,0.21227636865321647,0.057214678013882525
1609.0,0.2755306661128998,0.21242593235704368,0.0631047337558561
1610.0,0.275054931640625,0.21259189761843064,0.06246303402219436
1611.0,0.2729472219944,0.21277442653437575,0.06017279546002427
1612.0,0.2654077112674713,0.2129736872811239,0.05243402398634742
1613.0,0.25565841794013977,0.2131898538014217,0.04246856413871808
1614.0,0.2571965157985687,0.21342310546021925,0.04377341033834947
1615.0,0.26265057921409607,0.21367362666561152,0.048976952548484554
1616.0,0.2678386867046356,0.21394160645160223,0.053897080253033386
1617.0,0.2765330970287323,0.21422723801905563,0.06230585900967667
1618.0,0.2764797508716583,0.21453071823097386,0.061949032640684465
1619.0,0.271565318107605,0.21485224705800274,0.05671307104960224
1620.0,0.2693658769130707,0.21519202696982936,0.054173849943241315
1621.0,0.26450344920158386,0.21555026226788698,0.04895318693369688
1622.0,0.25922200083732605,0.21592715835453494,0.04329484248279111
1623.0,0.2529829740524292,0.2163229209336315,0.03666005311879769
1624.0,0.25081244111061096,0.21673775513716792,0.03407468597344304
1625.0,0.2546960711479187,0.21717186457239,0.03752420657552871
1626.0,0.25669530034065247,0.2176254502835972,0.039069850057055266
1627.0,0.25888654589653015,0.21809870962259006,0.04078783627394009
1628.0,0.2609984874725342,0.21859183502153068,0.0424066524510035
1629.0,0.2670319974422455,0.2191050126618052,0.047926984780440274
1630.0,0.2713348865509033,0.21963842103232845,0.051696465518574874
1631.0,0.27506181597709656,0.22019222937062305,0.05486958660647351
1632.0,0.27721938490867615,0.22076659597994797,0.05645278892872818
1633.0,0.27142295241355896,0.22136166641574795,0.05006128599781101
1634.0,0.2662356197834015,0.2219775715347686,0.044258048248632886
1635.0,0.2675544023513794,0.22261442540033224,0.04493997695104715
1636.0,0.26916196942329407,0.22327232303752131,0.04588964638577275
1637.0,0.26983368396759033,0.22395133803237807,0.04588234593521226
1638.0,0.270639568567276,0.22465151996972432,0.04598804859755168
1639.0,0.2700951397418976,0.22537289170484612,0.044722248037051465
1640.0,0.2710399925708771,0.22611544646509651,0.04492454610578056
1641.0,0.29272425174713135,0.22687914477847304,0.0658451069686583
1642.0,0.325403094291687,0.227663911227435,0.097739183064252
1643.0,0.31599298119544983,0.22846963102767176,0.08752335016777807
1644.0,0.2919374406337738,0.2292961464332401,0.06264129420053371
1645.0,0.28987959027290344,0.23014325297147056,0.05973633730143288
1646.0,0.2918981909751892,0.23101069551333764,0.06088749546185157
1647.0,0.29918763041496277,0.231898164187602,0.06728946622736076
1648.0,0.30994224548339844,0.23280529014999948,0.07713695533339895
1649.0,0.3270742893218994,0.23373164122207635,0.09334264809982307
1650.0,0.3513374626636505,0.23467671741797377,0.11666074524567674
1651.0,0.35108792781829834,0.23563994638154934,0.115447981436749
1652.0,0.3330197334289551,0.23662067876069076,0.09639905466826432
1653.0,0.3286266624927521,0.23761818355051983,0.09100847894223224
1654.0,0.32878419756889343,0.23863164344238014,0.0901525541265133
1655.0,0.33366072177886963,0.23966015022102194,0.09400057155784769
1656.0,0.3506726324558258,0.2407027002581933,0.10996993219763251
1657.0,0.35426855087280273,0.24175819015685418,0.11251036071594855
1658.0,0.33797207474708557,0.24282541260637364,0.09514666214071194
1659.0,0.3333737850189209,0.24390305251523725,0.08947073250368365
1660.0,0.35234543681144714,0.24498968349386918,0.10735575331757796
1661.0,0.36193323135375977,0.2460837647660068,0.11584946658775297
1662.0,0.3662218153476715,0.24718363859248615,0.11903817675518535
1663.0,0.3677879869937897,0.24828752829611034,0.11950045869767933
1664.0,0.35742852091789246,0.24939353698026312,0.10803498393762934
1665.0,0.35117411613464355,0.25049964703685934,0.10067446909778421
1666.0,0.3565591871738434,0.2516037205408417,0.1049554666330017
1667.0,0.35987433791160583,0.25270350062847247,0.10717083728313337
1668.0,0.35194131731987,0.2537966139548694,0.09814470336500059
1669.0,0.3449661433696747,0.2548805743223231,0.0900855690473516
1670.0,0.347707062959671,0.2559527875646729,0.09175427539499814
1671.0,0.3493066728115082,0.25701055776418186,0.09229611504732632
1672.0,0.33697259426116943,0.2580510948657584,0.07892149939541104
1673.0,0.3234975039958954,0.2590715237389029,0.06442598025699248
1674.0,0.3213064968585968,0.26006889472035055,0.06123760213824625
1675.0,0.32043030858039856,0.2610401956500662,0.05939011293033236
1676.0,0.3167031705379486,0.2619823653901555,0.054720805147793095
1677.0,0.31198230385780334,0.2628923087906143,0.04908999506718903
1678.0,0.3068252503871918,0.26376691303801536,0.04305833734917641
1679.0,0.3037305176258087,0.2646030652936889,0.03912745233211984
1680.0,0.303477019071579,0.2653976714973088,0.03807934757427017
1681.0,0.3031834363937378,0.26614767618075835,0.03703576021297944
1682.0,0.3021579682826996,0.26685008310653924,0.03530788517616035
1683.0,0.2999746799468994,0.2675019765157225,0.03247270343117692
1684.0,0.2941875457763672,0.2681005427434673,0.026087003032899903
1685.0,0.28385189175605774,0.2686430919364556,0.015208799819602159
1686.0,0.27796080708503723,0.26912707958717014,0.008833727497867094
1687.0,0.26724204421043396,0.269550127585699,-0.0023080833752650576
1688.0,0.27127230167388916,0.2699100444814933,0.0013622571923958549
1689.0,0.2795813977718353,0.2702048446459036,0.00937655312593172
1690.0,0.2770671546459198,0.270432766031851,0.006634388614068787
1691.0,0.2699798047542572,0.2705922862399058,-0.000612481485648575
1692.0,0.2663379907608032,0.2706821366203643,-0.004344145859561055
1693.0,0.26406851410865784,0.27070131416835874,-0.006632800059700905
1694.0,0.2629436254501343,0.27064909100309803,-0.007705465552963753
1695.0,0.25870728492736816,0.27052502126221156,-0.011817736334843398
1696.0,0.24977688491344452,0.27032894528685075,-0.020552060373406233
1697.0,0.23140959441661835,0.2700609910214621,-0.038651396604843735
1698.0,0.23039472103118896,0.2697215726026171,-0.03932685157142812
1699.0,0.24283485114574432,0.26931138616250516,-0.026476535016760838
1700.0,0.24440182745456696,0.2688314029231659,-0.02442957546859892
1701.0,0.23517602682113647,0.26828285970579696,-0.033106832884660486
1702.0,0.23186306655406952,0.2676672470241572,-0.035804180470087654
1703.0,0.22951988875865936,0.2669862949709578,-0.037466406212298464
1704.0,0.22333282232284546,0.26624195714019566,-0.0429091348173502
1705.0,0.20731163024902344,0.26543639285583276,-0.05812476260680932
1706.0,0.19825871288776398,0.2645719479975352,-0.06631323510977122
1707.0,0.19321806728839874,0.26365113472710927,-0.07043306743871053
1708.0,0.19272375106811523,0.2626766104247986,-0.06995285935668338
1709.0,0.19913886487483978,0.26165115614300594,-0.06251229126816615
1710.0,0.20159846544265747,0.26057765487674733,-0.05897918943408986
1711.0,0.2004016786813736,0.25945906993589946,-0.05905739125452586
1712.0,0.19574396312236786,0.2582984236848848,-0.06255446056251696
1713.0,0.1827782392501831,0.2570987768917554,-0.07432053764157232
1714.0,0.17836342751979828,0.25586320890166914,-0.07749978138187086
1715.0,0.18814639747142792,0.2545947988204813,-0.06644840134905339
1716.0,0.19197459518909454,0.2532966078635686,-0.06132201267447407
1717.0,0.17811042070388794,0.25197166299396223,-0.07386124229007429
1718.0,0.16869288682937622,0.25062294194322166,-0.08193005511384543
1719.0,0.1629648655653,0.2492533596789388,-0.08628849411363881
1720.0,0.16233770549297333,0.24786575635493868,-0.08552805086196535
1721.0,0.17121826112270355,0.2464628867546007,-0.07524462563189716
1722.0,0.17584097385406494,0.24504741121463092,-0.06920643736056598
1723.0,0.1689034253358841,0.24362188799630202,-0.07471846266041793
1724.0,0.16362465918064117,0.2421887670537703,-0.07856410787312912
1725.0,0.16841019690036774,0.24075038513460692,-0.07234018823423918
1726.0,0.17192868888378143,0.2393089621360893,-0.06738027325230786
1727.0,0.170890212059021,0.2378665986319633,-0.0669763865729423
1728.0,0.17027048766613007,0.23642527447812042,-0.06615478681199036
1729.0,0.1742800921201706,0.2349868484017288,-0.060706756281558194
1730.0,0.17691363394260406,0.23355305847655244,-0.05663942453394838
1731.0,0.1640205830335617,0.23212552338723258,-0.06810494035367087
1732.0,0.15461550652980804,0.23070574438692312,-0.07609023785711508
1733.0,0.16596491634845734,0.22929510785560114,-0.06333019150714381
1734.0,0.17468130588531494,0.22789488837036143,-0.053213582485046484
1735.0,0.1693025380373001,0.22650625220381926,-0.05720371416651915
1736.0,0.16509856283664703,0.22513026117216403,-0.060031698335517
1737.0,0.17125165462493896,0.22376787676023902,-0.05251622213530005
1738.0,0.1763278692960739,0.22241996445710058,-0.046092095161026664
1739.0,0.17954136431217194,0.22108729824167458,-0.04154593392950265
1740.0,0.18371327221393585,0.21977056516427235,-0.036057292950336495
1741.0,0.1863078624010086,0.21847036997573288,-0.032162507574724275
1742.0,0.1872330904006958,0.21718723976175566,-0.029954149361059862
1743.0,0.1656132936477661,0.21592162854550517,-0.05030833489773906
1744.0,0.14433662593364716,0.21467392182676395,-0.0703372958931168
1745.0,0.1448386311531067,0.21344444103075258,-0.06860580987764589
1746.0,0.14867162704467773,0.2122334478442014,-0.06356182079952366
1747.0,0.16197891533374786,0.2110411484203424,-0.04906223308659455
1748.0,0.17474575340747833,0.2098676974381924,-0.03512194403071406
1749.0,0.17321591079235077,0.20871320200482218,-0.035497291212471416
1750.0,0.17198412120342255,0.20757772539227085,-0.0355936041888483
1751.0,0.1802075356245041,0.20646129060337798,-0.02625375497887389
1752.0,0.18827499449253082,0.2053638837630993,-0.01708888927056848
1753.0,0.17903538048267365,0.20428545733385062,-0.025250076851176972
1754.0,0.16778038442134857,0.20322593315513357,-0.035445548733785
1755.0,0.1697249859571457,0.20218520530913672,-0.03246021935199103
1756.0,0.17316393554210663,0.20116314281521763,-0.027999207273111004
1757.0,0.1641605943441391,0.20015959215716828,-0.03599899781302918
1758.0,0.15097768604755402,0.1991743796479766,-0.048196693600422585
1759.0,0.1428070366382599,0.19820731363743405,-0.05540027699917416
1760.0,0.13874731957912445,0.1972581865684335,-0.058510866989309046
1761.0,0.14627249538898468,0.19632677688816053,-0.050054281499175846
1762.0,0.15335269272327423,0.19541285082063173,-0.0420601580973575
1763.0,0.15745456516742706,0.194516164007182,-0.03706159883975493
1764.0,0.1606142669916153,0.1936364630215719,-0.033022196029956596
1765.0,0.16382302343845367,0.19277348676638412,-0.028950463327930442
1766.0,0.16360318660736084,0.19192696775731372,-0.028323781149952876
1767.0,0.1400400996208191,0.1910966333018493,-0.05105653368103022
1768.0,0.11980614811182022,0.1902822065786911,-0.07047605846687088
1769.0,0.1324804425239563,0.1894834076240705,-0.05700296510011421
1770.0,0.14523005485534668,0.1886999542309301,-0.04346989937558343
1771.0,0.13373848795890808,0.18793156276669765,-0.054193074807789565
1772.0,0.12233815342187881,0.18717794891515177,-0.06483979549327296
1773.0,0.145456001162529,0.18643882834762676,-0.04098282718509777
1774.0,0.17000794410705566,0.18571391732855558,-0.015705973221499914
1775.0,0.17013920843601227,0.18500293326009482,-0.014863724824082547
1776.0,0.16548201441764832,0.18430559517032186,-0.01882358075267354
1777.0,0.14698027074337006,0.18362162414924632,-0.036641353405876265
1778.0,0.13228315114974976,0.18295074373663092,-0.050667592586881166
1779.0,0.1422281414270401,0.18229268026538006,-0.040064538838339964
1780.0,0.15175069868564606,0.18164716316402085,-0.029896464478374796
1781.0,0.14713884890079498,0.18101392522157894,-0.03387507632078396
1782.0,0.14248351752758026,0.18039270281793818,-0.037909185290357916
1783.0,0.14405764639377594,0.17978323612256564,-0.0357255897287897
1784.0,0.1469709873199463,0.17918526926428877,-0.03221428194434248
1785.0,0.1551503837108612,0.17859855047462758,-0.023448166763766376
1786.0,0.1609690934419632,0.17802283220700368,-0.017053738765040488
1787.0,0.1609828621149063,0.17745787123398626,-0.016475009119079953
1788.0,0.15873223543167114,0.17690342872457404,-0.0181711932929029
1789.0,0.15514852106571198,0.17635927030336618,-0.021210749237654203
1790.0,0.15083740651607513,0.17582516609333468,-0.024987759577259544
1791.0,0.15071620047092438,0.17530089074378097,-0.02458469027285659
1792.0,0.15382391214370728,0.17478622344493694,-0.020962311301229664
1793.0,0.15790486335754395,0.17428094793055557,-0.016376084573011623
1794.0,0.1589481085538864,0.17378485246973127,-0.014836743915844858
1795.0,0.15129005908966064,0.17329772984908842,-0.022007670759427778
1796.0,0.1454947143793106,0.17281937734638522,-0.027324662967074614
1797.0,0.1485828012228012,0.17234959669649424,-0.023766795473693036
1798.0,0.15250541269779205,0.1718881940506389,-0.01938278135284685
1799.0,0.1541050225496292,0.17143497992969334,-0.017329957380064126
1800.0,0.15493611991405487,0.17098976917228234,-0.01605364925822747
1801.0,0.16015762090682983,0.17055238087835484,-0.010394759971525003
1802.0,0.16113297641277313,0.17012263834884653,-0.008989661936073395
1803.0,0.13492226600646973,0.16970036902198984,-0.03477810301552012
1804.0,0.12299793213605881,0.16928540440678275,-0.04628747227072394
1805.0,0.15862113237380981,0.16887758001407793,-0.010256447640268118
1806.0,0.17481815814971924,0.16847673528571344,0.006341422864005797
1807.0,0.14644485712051392,0.1680827135220655,-0.02163785640155158
1808.0,0.13367299735546112,0.16769536180836742,-0.034022364452906295
1809.0,0.14921288192272186,0.16731453094010548,-0.01810164901738362
1810.0,0.15750019252300262,0.16694007534777333,-0.009439882824770707
1811.0,0.1565338522195816,0.1665718530212344,-0.010038000801652791
1812.0,0.15570436418056488,0.16620972543392099,-0.010505361253356105
1813.0,0.15429966151714325,0.16585355746707126,-0.011553895949928006
1814.0,0.15291273593902588,0.16550321733418394,-0.01259048139515806
1815.0,0.14588399231433868,0.16515857650585344,-0.01927458419151476
1816.0,0.14463788270950317,0.1648195096351264,-0.020181626925623225
1817.0,0.15178517997264862,0.16448589448350587,-0.012700714510857247
1818.0,0.15324263274669647,0.1641576118477145,-0.010914979101018019
1819.0,0.14859341084957123,0.16383454548731344,-0.01524113463774221
1820.0,0.14309318363666534,0.16351658205326025,-0.020423398416594907
1821.0,0.1365910917520523,0.1632036110174808,-0.026612519265428486
1822.0,0.13704296946525574,0.16289552460351545,-0.02585255513825971
1823.0,0.14557796716690063,0.16259221771829396,-0.01701425055139333
1824.0,0.14354108273983002,0.1622935878850827,-0.018752505145252674
1825.0,0.13561812043190002,0.16199953517764182,-0.026381414745741794
1826.0,0.13528983294963837,0.16170996215562022,-0.026420129205981857
1827.0,0.14199717342853546,0.1614247738012137,-0.01942760037267824
1828.0,0.14244557917118073,0.16114387745710265,-0.018698298285921927
1829.0,0.1361248940229416,0.16086718276568143,-0.024742288742739843
1830.0,0.13078483939170837,0.1605946016095883,-0.029809762217879926
1831.0,0.12207110971212387,0.16032604805353873,-0.03825493834141486
1832.0,0.13195060193538666,0.16006143828746255,-0.028110836352075896
1833.0,0.15737901628017426,0.1598006905709412,-0.002421674290766951
1834.0,0.15524399280548096,0.15954372517893906,-0.004299732373458098
1835.0,0.140660360455513,0.15929046434882033,-0.018630103893307326
1836.0,0.13130858540534973,0.1590408322286396,-0.02773224682328987
1837.0,0.12365559488534927,0.15879475482669367,-0.035139159941344394
1838.0,0.13038839399814606,0.15855215996231917,-0.02816376596417311
1839.0,0.14204807579517365,0.1583129772179206,-0.016264901422746947
1840.0,0.1450001299381256,0.15807713789220912,-0.013077007954083508
1841.0,0.1434525102376938,0.1578445749546355,-0.01439206471694171
1842.0,0.13820208609104156,0.1576152230009958,-0.01941313690995425
1843.0,0.13268914818763733,0.15738901821018944,-0.02469987002255211
1844.0,0.13515324890613556,0.15716589830210978,-0.02201264939597422
1845.0,0.13869930803775787,0.15694580249664267,-0.018246494458884793
1846.0,0.12980206310749054,0.15672867147375383,-0.026926608366263288
1847.0,0.11856137961149216,0.15651444733464007,-0.03795306772314791
1848.0,0.12220343947410583,0.1563030735639231,-0.034099634089817255
1849.0,0.12685427069664001,0.15609449499286235,-0.029240224296222334
1850.0,0.13580109179019928,0.15588865776356434,-0.020087565973365057
1851.0,0.1438150256872177,0.15568550929416475,-0.011870483606947035
1852.0,0.13362419605255127,0.1554849982449614,-0.021860802192410128
1853.0,0.12230261415243149,0.15528707448547494,-0.03298446033304345
1854.0,0.12314457446336746,0.15509168906241422,-0.031947114599046755
1855.0,0.12540476024150848,0.1548987941685245,-0.029494033927016022
1856.0,0.12465506792068481,0.15470834311229648,-0.03005327519161166
1857.0,0.12443577498197556,0.1545202902885133,-0.030084515306537746
1858.0,0.13061672449111938,0.15433459114961504,-0.02371786665849565
1859.0,0.1315973848104477,0.15415120217785888,-0.02255381736741119
1860.0,0.11059227585792542,0.1539700808582538,-0.043377805000328395
1861.0,0.10169555991888046,0.15379118565225,-0.05209562573336954
1862.0,0.11237219721078873,0.15361447597216185,-0.041242278761373125
1863.0,0.11979979276657104,0.15343991215630534,-0.033640119389734296
1864.0,0.12274626642465591,0.15326745544483017,-0.030521189020174255
1865.0,0.12469115108251572,0.15309706795622802,-0.0284059168737123
1866.0,0.13026349246501923,0.15292871266449712,-0.022665220199477892
1867.0,0.1313878744840622,0.15276235337694632,-0.02137447889288413
1868.0,0.12518014013767242,0.15259795471262075,-0.027417814574948324
1869.0,0.12867873907089233,0.1524354820813297,-0.02375674301043737
1870.0,0.14632339775562286,0.15227490166326293,-0.005951503907640071
1871.0,0.14519105851650238,0.15211618038917585,-0.006925121872673468
1872.0,0.12800171971321106,0.15195928592112945,-0.02395756620791839
1873.0,0.12637056410312653,0.1518041866337683,-0.02543362253064177
1874.0,0.13034702837467194,0.15165085159612118,-0.021303823221449247
1875.0,0.13374698162078857,0.15149925055390964,-0.017752268933121068
1876.0,0.13700079917907715,0.15134935391235046,-0.014348554733273317
1877.0,0.13753940165042877,0.15120113271943664,-0.013661731069007865
1878.0,0.1370973289012909,0.1510545586496835,-0.013957229748392613
1879.0,0.13014893233776093,0.15090960398832776,-0.02076067165056683
1880.0,0.12101063132286072,0.15076624161596425,-0.02975561029310353
1881.0,0.12494519352912903,0.15062444499360958,-0.02567925146448055
1882.0,0.12999750673770905,0.15048418814817888,-0.02048668141046983
1883.0,0.11946088075637817,0.15034544565836494,-0.030884564901986766
1884.0,0.1083596870303154,0.15020819264090693,-0.04184850561059153
1885.0,0.1196669340133667,0.15007240473723804,-0.030405470723871342
1886.0,0.13390052318572998,0.1499380581005007,-0.016037534914770724
1887.0,0.12450126558542252,0.14980512938291904,-0.025303863797496523
1888.0,0.11551173776388168,0.14967359572351763,-0.034161857959635944
1889.0,0.1276569813489914,0.14954343473617673,-0.02188645338718534
1890.0,0.1370076984167099,0.14941462449801482,-0.01240692608130492
1891.0,0.13352660834789276,0.1492871435380872,-0.015760535190194436
1892.0,0.13143056631088257,0.1491609708263937,-0.01773040451551114
1893.0,0.13088534772396088,0.14903608576318464,-0.018150738039223763
1894.0,0.13121789693832397,0.14891246816855688,-0.01769457123023291
1895.0,0.13035948574543,0.14879009827233286,-0.018430612526902868
1896.0,0.13202087581157684,0.14866895670421149,-0.016648080892634642
1897.0,0.14173568785190582,0.14854902448418653,-0.006813336632280703
1898.0,0.14456363022327423,0.14843028301322148,-0.0038666527899472447
1899.0,0.1421554833650589,0.14831271406417568,-0.006157230699116778
1900.0,0.1323155015707016,0.14819629977297355,-0.01588079820227195
1901.0,0.11294925212860107,0.14808102263001005,-0.035131770501408977
1902.0,0.11179118603467941,0.14796686547178484,-0.036175679437105424
1903.0,0.12101328372955322,0.14785381147276017,-0.026840527743206943
1904.0,0.12718017399311066,0.14774184413743416,-0.0205616701443235
1905.0,0.13257087767124176,0.14763094729262458,-0.015060069621382816
1906.0,0.1314215511083603,0.14752110507995658,-0.016099553971596292
1907.0,0.12784181535243988,0.14741230194854824,-0.019570486596108355
1908.0,0.1279728263616562,0.147304522647889,-0.019331696286232825
1909.0,0.12859652936458588,0.14719775222090448,-0.0186012228563186
1910.0,0.11666900664567947,0.14709197599720347,-0.030422969351524
1911.0,0.09941840171813965,0.14698717958650093,-0.04756877786836128
1912.0,0.1168999895453453,0.14688334887221205,-0.029983359326866743
1913.0,0.13715726137161255,0.14678047000521327,-0.009623208633600722
1914.0,0.12454820424318314,0.14667852939776485,-0.022130325154581715
1915.0,0.11149708181619644,0.1465775137175905,-0.035080431901394066
1916.0,0.11267875880002975,0.1464774098821097,-0.03379865108207994
1917.0,0.11237777024507523,0.14637820505281807,-0.03400043480774284
1918.0,0.10894467681646347,0.14627988662981256,-0.03733520981334909
1919.0,0.10795048624277115,0.1461824422464563,-0.03823195600368515
1920.0,0.10936553031206131,0.14608585976417932,-0.036720329452118006
1921.0,0.11349686235189438,0.14599012726741217,-0.032493264915517794
1922.0,0.120977483689785,0.1458952330586478,-0.02491774936886279
1923.0,0.1293056458234787,0.14580116565362852,-0.016495519830149824
1924.0,0.14183567464351654,0.14570791377665435,-0.003872239133137806
1925.0,0.13588251173496246,0.14561546635600986,-0.009732954621047396
1926.0,0.10687463730573654,0.14552381251950552,-0.03864917521376898
1927.0,0.10340229421854019,0.1454329415901306,-0.0420306473715904
1928.0,0.11664196103811264,0.14534284308181525,-0.028700882043702608
1929.0,0.11465810984373093,0.1452535066952971,-0.030595396851566176
1930.0,0.10451236367225647,0.14516492231409178,-0.04065255864183531
1931.0,0.10919661074876785,0.14507708000056227,-0.03588046925179442
1932.0,0.12031346559524536,0.14498996999208574,-0.024676504396840382
1933.0,0.11930840462446213,0.14490358269731468,-0.025595178072852554
1934.0,0.11745528131723404,0.14481790869252997,-0.027362627375295934
1935.0,0.11918801069259644,0.14473293871808338,-0.02554492802548694
1936.0,0.1213270053267479,0.14464866367492663,-0.02332165834817873
1937.0,0.11319109797477722,0.14456507462122525,-0.03137397664644803
1938.0,0.1056993380188942,0.14448216276905493,-0.03878282475016073
1939.0,0.10859861224889755,0.1443999194811771,-0.03580130723227956
1940.0,0.11199987679719925,0.14431833626789342,-0.03231845947069417
