loss,accuracy,val_loss,val_accuracy,lr
5.093388080596924,0.21666666865348816,2.6104133129119873,0.20000000298023224,1e-05
5.243433475494385,0.1666666716337204,2.5994150638580322,0.4000000059604645,9.704455e-06
5.365555763244629,0.0833333358168602,2.5934624671936035,0.4000000059604645,9.139311e-06
4.56980562210083,0.25,2.58870267868042,0.6000000238418579,8.352702e-06
5.159119606018066,0.1666666716337204,2.5854761600494385,0.4000000059604645,7.4081822e-06
5.854074478149414,0.15000000596046448,2.5832037925720215,0.4000000059604645,6.3762814e-06
4.9224019050598145,0.23333333432674408,2.5810673236846924,0.20000000298023224,5.3259178e-06
4.971158504486084,0.18333333730697632,2.5762336254119873,0.20000000298023224,4.317105e-06
5.147616386413574,0.21666666865348816,2.573554515838623,0.20000000298023224,3.395955e-06
4.760810852050781,0.21666666865348816,2.5712103843688965,0.20000000298023224,2.5924023e-06
4.399538040161133,0.20000000298023224,2.568427085876465,0.20000000298023224,1.9204988e-06
5.085700988769531,0.11666666716337204,2.5656650066375732,0.20000000298023224,1.3806922e-06
4.368563652038574,0.1666666716337204,2.562534809112549,0.20000000298023224,9.632763e-07
4.609917640686035,0.2666666805744171,2.559112310409546,0.20000000298023224,6.5219285e-07
5.2233405113220215,0.18333333730697632,2.5566909313201904,0.20000000298023224,4.2852125e-07
4.439619064331055,0.1666666716337204,2.5544657707214355,0.20000000298023224,2.7323722e-07
5.085409164428711,0.11666666716337204,2.551967144012451,0.20000000298023224,1.6907465e-07
5.01889705657959,0.15000000596046448,2.549274206161499,0.20000000298023224,1.01528585e-07
4.779170513153076,0.20000000298023224,2.546949863433838,0.20000000298023224,5.9165604e-08
4.730523109436035,0.15000000596046448,2.5446979999542236,0.20000000298023224,3.3459653e-08
4.662382125854492,0.10000000149011612,2.542491912841797,0.20000000298023224,1.8363046e-08
4.755120277404785,0.20000000298023224,2.5402894020080566,0.20000000298023224,9.780008e-09
4.998979568481445,0.15000000596046448,2.5381717681884766,0.20000000298023224,5.0548103e-09
5.335798740386963,0.21666666865348816,2.536076068878174,0.20000000298023224,2.535372e-09
4.372654438018799,0.20000000298023224,2.5341358184814453,0.20000000298023224,1.234098e-09
