Wavenumber (cm-1),Cleaned Intensity
200.0,1.3336344957351685
201.0,1.3166190385818481
202.0,1.3063576221466064
203.0,1.3010014295578003
204.0,1.299326777458191
205.0,1.2872443199157715
206.0,1.2711702585220337
207.0,1.2675210237503052
208.0,1.2775335311889648
209.0,1.2905205488204956
210.0,1.2998958826065063
211.0,1.3179429769515991
212.0,1.3331583738327026
213.0,1.325232982635498
214.0,1.287355661392212
215.0,1.256874442100525
216.0,1.2590073347091675
217.0,1.2714042663574219
218.0,1.2793288230895996
219.0,1.2761608362197876
220.0,1.2701157331466675
221.0,1.2671616077423096
222.0,1.2704219818115234
223.0,1.2743345499038696
224.0,1.271325707435608
225.0,1.2507563829421997
226.0,1.2243399620056152
227.0,1.2095632553100586
228.0,1.203539252281189
229.0,1.202651858329773
230.0,1.2073396444320679
231.0,1.219216227531433
232.0,1.2295171022415161
233.0,1.2244259119033813
234.0,1.1987637281417847
235.0,1.1768006086349487
236.0,1.1724438667297363
237.0,1.17184317111969
238.0,1.1686099767684937
239.0,1.1591798067092896
240.0,1.1489423513412476
241.0,1.1450871229171753
242.0,1.144822597503662
243.0,1.1458079814910889
244.0,1.1518921852111816
245.0,1.1799193620681763
246.0,1.209341287612915
247.0,1.2083899974822998
248.0,1.168904423713684
249.0,1.130336880683899
250.0,1.127675175666809
251.0,1.1448253393173218
252.0,1.1590485572814941
253.0,1.157475471496582
254.0,1.1500111818313599
255.0,1.1415762901306152
256.0,1.1216018199920654
257.0,1.0914907455444336
258.0,1.0760124921798706
259.0,1.0784834623336792
260.0,1.0845173597335815
261.0,1.0836504697799683
262.0,1.0739961862564087
263.0,1.064335823059082
264.0,1.0616940259933472
265.0,1.058640718460083
266.0,1.0560435056686401
267.0,1.053544044494629
268.0,1.0456372499465942
269.0,1.039918303489685
270.0,1.0423833131790161
271.0,1.0487171411514282
272.0,1.0527251958847046
273.0,1.046736478805542
274.0,1.0360409021377563
275.0,1.0334793329238892
276.0,1.0489822626113892
277.0,1.0681639909744263
