Wavenumber (cm-1),Cleaned Intensity
500.0,0.42292967438697815
501.0,0.42380001289503916
502.0,0.4211221720491137
503.0,0.41715869307518005
504.0,0.4134295667920794
505.0,0.4085121921130589
506.0,0.40062496066093445
507.0,0.39499446749687195
508.0,0.39476941738809856
509.0,0.3953105849879129
510.0,0.3982934738908495
511.0,0.4089059787137168
512.0,0.4266033385481153
513.0,0.443295168025153
514.0,0.44896456599235535
515.0,0.45069908670016695
516.0,0.45070822324071613
517.0,0.44714399320738657
518.0,0.4397289369787489
519.0,0.4311065120356424
520.0,0.4244387618133
521.0,0.41725125908851624
522.0,0.41027056745120455
523.0,0.4094706007412502
524.0,0.41626868929181776
525.0,0.42589844550405226
526.0,0.43284219929150175
527.0,0.4348556697368622
528.0,0.4355848729610443
529.0,0.435632335288184
530.0,0.43353126304490225
531.0,0.4304516443184444
532.0,0.42866471835545134
533.0,0.42938874449048725
534.0,0.43218327845845905
535.0,0.4358919560909271
536.0,0.4409591853618622
537.0,0.44756791847092764
538.0,0.4523475638457707
539.0,0.4553444215229579
540.0,0.4576862965311323
541.0,0.45965867808886934
542.0,0.4591924846172333
543.0,0.4523941065583911
544.0,0.447012403181621
545.0,0.44739245091165813
546.0,0.45184278488159174
547.0,0.45688516753060476
548.0,0.4597766399383545
549.0,0.4593038558959961
550.0,0.4577089122363499
551.0,0.45766090069498333
552.0,0.45941036513873507
553.0,0.4611951453345162
554.0,0.4597652554512024
555.0,0.45213390673909876
556.0,0.43855467438697815
557.0,0.43198908652578083
558.0,0.4363657619271959
559.0,0.44481146761349266
560.0,0.44983257566179546
561.0,0.4466294390814645
562.0,0.43589173470224657
563.0,0.4260747730731964
564.0,0.4294131525925228
565.0,0.43942342059952866
566.0,0.4469345510005951
567.0,0.4464878993374961
568.0,0.43927861537252155
569.0,0.4319599313395364
570.0,0.4313103258609772
571.0,0.43377770270620075
572.0,0.4364651697022574
573.0,0.4403933116367885
574.0,0.4463479306016649
575.0,0.45227711115564617
576.0,0.45291266696793697
577.0,0.4416159689426422
578.0,0.42595983828817113
579.0,0.4201430720942361
580.0,0.4216062128543854
581.0,0.4259549677371979
582.0,0.4301635580403464
583.0,0.4339883540357862
584.0,0.43959179520606995
585.0,0.4423524269035884
586.0,0.4394690947873252
587.0,0.4335885516234807
588.0,0.4271088455404554
589.0,0.4193024592740196
590.0,0.40883573038237436
591.0,0.40168455243110657
592.0,0.41023865342140187
593.0,0.42675150718007754
594.0,0.4383073832307543
595.0,0.44020989962986534
596.0,0.43510954720633377
597.0,0.4299040990216391
598.0,0.4304119050502777
599.0,0.4364356100559234
600.0,0.4408445400851113
601.0,0.44446789792605806
602.0,0.44930705002376015
603.0,0.45411774090358187
604.0,0.4552109582083566
605.0,0.452472448348999
606.0,0.44934839010238653
607.0,0.4486415130751474
608.0,0.4499399321419852
609.0,0.45159890396254404
610.0,0.4517644686358316
611.0,0.4495416751929692
612.0,0.44630739092826843
613.0,0.4453693074839456
614.0,0.44641312105315073
615.0,0.4475299332823072
616.0,0.44561003361429496
617.0,0.43842478735106344
618.0,0.4271839899676187
619.0,0.4195686876773834
620.0,0.4235162607261112
621.0,0.4311194079262869
622.0,0.43657405035836355
623.0,0.4393582727227892
624.0,0.4406536604676928
625.0,0.4416891166142055
626.0,0.44400715827941895
627.0,0.44772263084139136
628.0,0.4477634131908417
629.0,0.4434405778135572
630.0,0.43711350219590334
631.0,0.4321845386709486
632.0,0.4313241328511919
633.0,0.4349263906478882
634.0,0.43872192076274324
635.0,0.4411945044994354
636.0,0.4431635354246412
637.0,0.44377497690064566
638.0,0.44152823942048214
639.0,0.436082661151886
640.0,0.4308435916900635
641.0,0.43102567536490305
642.0,0.43349344815526686
643.0,0.43579872591154917
644.0,0.4380783481257302
645.0,0.44085222908428734
646.0,0.4435400196484157
647.0,0.44369637966156006
648.0,0.44028614248548237
649.0,0.4366526220526014
650.0,0.43593829444476534
651.0,0.4387571811676025
652.0,0.44269299507141113
653.0,0.44441613129207064
654.0,0.4444195032119751
655.0,0.44500092949186054
656.0,0.4472117551735469
657.0,0.45173615642956316
658.0,0.45651154858725407
659.0,0.46026376315525597
660.0,0.46357262134552
661.0,0.46746790409088135
662.0,0.4678422638348171
663.0,0.46344554850033365
