Wavenumber (cm-1),Cleaned Intensity
500.0,1.8690924644470215
501.0,1.876082454408918
502.0,1.8698063237326485
503.0,1.8593758855547224
504.0,1.8504619598388672
505.0,1.8431038856506348
506.0,1.835137094770159
507.0,1.8312387466430664
508.0,1.8364389623914446
509.0,1.844260675566537
510.0,1.8515287637710571
511.0,1.8576114518301827
512.0,1.863356011254447
513.0,1.8703030007226127
514.0,1.8801790475845337
515.0,1.8964115721838815
516.0,1.9078706162316459
517.0,1.9063294444765364
518.0,1.8937929017203194
519.0,1.8796433040073939
520.0,1.8740559475762504
521.0,1.877684235572815
522.0,1.8823148012161255
523.0,1.8848809174128942
524.0,1.8904062679835727
525.0,1.8969580105372839
526.0,1.9012584345681327
527.0,1.9027775866644723
528.0,1.9063068628311157
529.0,1.9124153511864799
530.0,1.9221442256655012
531.0,1.93197762966156
532.0,1.9368150063923426
533.0,1.9340113060814994
534.0,1.9257761240005493
535.0,1.9199317693710327
536.0,1.927047644342695
537.0,1.9398701531546456
538.0,1.9498683384486606
539.0,1.952447499547686
540.0,1.9483925785337175
541.0,1.942290493420192
542.0,1.9379314184188843
543.0,1.9297342811311995
544.0,1.9229539462498255
545.0,1.92359345299857
546.0,1.9319823810032435
547.0,1.9426261697496687
548.0,1.9479865857533045
549.0,1.9461933374404907
550.0,1.9431908982140678
551.0,1.9432747874941145
552.0,1.9494398151125227
553.0,1.9575324739728654
554.0,1.9598442145756312
555.0,1.9499274492263794
556.0,1.9286342859268188
557.0,1.9132861239569527
558.0,1.9070154087884086
559.0,1.9049635784966605
560.0,1.905153478894915
561.0,1.9087708677564348
562.0,1.9169853925704956
563.0,1.9243110418319702
564.0,1.9213451828275407
565.0,1.9131000552858626
566.0,1.905960031918117
567.0,1.9037270035062517
568.0,1.9058389493397303
569.0,1.9078203780310494
570.0,1.903964638710022
571.0,1.884858216558184
572.0,1.8677558728626797
573.0,1.8605133635657174
574.0,1.859303253037589
575.0,1.8596532515117101
576.0,1.8612062760761805
577.0,1.8662022352218628
578.0,1.8720167534691947
579.0,1.8717378037316459
580.0,1.8641632795333862
581.0,1.8547419309616089
582.0,1.8535648924963815
583.0,1.8695883921214511
584.0,1.9010876417160034
585.0,1.9163078750882827
586.0,1.9159494979040963
587.0,1.910852108682905
588.0,1.9065207753862654
589.0,1.9018560477665494
590.0,1.8937217337744576
591.0,1.8873504400253296
592.0,1.8789833784103394
593.0,1.863636612892151
594.0,1.855948907988412
595.0,1.8648103134972709
596.0,1.8863326651709418
597.0,1.9052153996058874
598.0,1.9045066833496094
599.0,1.884182793753488
600.0,1.869755676814488
601.0,1.8743703024727958
602.0,1.8935773202351163
603.0,1.9138108832495553
604.0,1.921454872403826
605.0,1.9124975204467773
606.0,1.900990997041975
607.0,1.8998831851141793
608.0,1.9052658591951643
609.0,1.9113027708871024
610.0,1.9118449347359794
611.0,1.90369256905147
612.0,1.8915036916732788
613.0,1.8874134506498066
614.0,1.8881611483437675
615.0,1.8907243864876884
616.0,1.89383145741054
617.0,1.897540773664202
618.0,1.9019493886402674
619.0,1.905030608177185
620.0,1.9084553548267909
621.0,1.9135597603661674
622.0,1.9194320440292358
623.0,1.9250315768378121
624.0,1.9292788335255213
625.0,1.929836664881025
626.0,1.920582890510559
627.0,1.8995474236352106
628.0,1.889229382787432
629.0,1.890297566141401
630.0,1.8959849732262746
631.0,1.8992402042661394
632.0,1.8975568839481898
633.0,1.8954811096191406
634.0,1.89462035042899
635.0,1.896211130278451
636.0,1.9002607379640852
637.0,1.9059700114386422
638.0,1.9151358434132166
639.0,1.9295352697372437
640.0,1.9422911405563354
641.0,1.9447375195366996
642.0,1.9482234035219466
643.0,1.9518846273422241
644.0,1.9520031554358346
645.0,1.9471154383250646
646.0,1.9397095101220267
647.0,1.9345108270645142
648.0,1.925474899155753
649.0,1.920319744518825
650.0,1.9278868777411322
651.0,1.9467894009181428
652.0,1.9661517824445451
653.0,1.9736189161028181
654.0,1.9706344604492188
655.0,1.9656742640904017
656.0,1.957656604903085
657.0,1.9398531743458343
658.0,1.9221673011779787
659.0,1.9177072729383196
660.0,1.9316371168409074
661.0,1.9523048400878906
662.0,1.9581825051988875
663.0,1.9516221284866335
664.0,1.9432235956192019
665.0,1.9424941880362374
666.0,1.9520828042711529
667.0,1.9661304099219186
668.0,1.9727367162704468
669.0,1.9573372602462769
670.0,1.9356708867209305
671.0,1.9188940184456964
672.0,1.9056390523910525
673.0,1.8948452302387784
674.0,1.8906174557549613
675.0,1.8991130590438843
676.0,1.915826542036874
677.0,1.9249171018600462
678.0,1.9289862258093697
679.0,1.9305097716195243
680.0,1.930229868207659
681.0,1.9274129186357771
682.0,1.921973705291748
683.0,1.9185997417994907
684.0,1.9152768680027554
685.0,1.912135124206543
686.0,1.9108948707580566
687.0,1.911166020802089
688.0,1.911160179546901
689.0,1.9128156900405884
690.0,1.9276870829718453
691.0,1.9495962517602097
692.0,1.9617184741156442
693.0,1.960861955370222
694.0,1.952262912477766
695.0,1.9442873341696603
696.0,1.9430394172668457
697.0,1.946484088897705
698.0,1.9458408185413907
699.0,1.9352126291819984
700.0,1.9190728834697182
701.0,1.9073343447276525
702.0,1.9087317841393607
703.0,1.9225181341171265
704.0,1.9349188293729511
705.0,1.9429340703146796
706.0,1.9492558751787457
707.0,1.9488202333450317
708.0,1.934258716447013
709.0,1.9047871146883284
710.0,1.8785310983657837
711.0,1.8824701138905118
712.0,1.8984448398862561
713.0,1.910525986126491
714.0,1.9127123696463448
715.0,1.9079173973628454
716.0,1.9042180946895053
717.0,1.9083666801452637
718.0,1.9228936263493126
719.0,1.9341645411082673
720.0,1.9360050644193378
721.0,1.9313260657446727
722.0,1.9267741782324654
723.0,1.9276752642222812
724.0,1.933270812034607
725.0,1.9385242632457187
726.0,1.940400855881827
727.0,1.9406523534229823
728.0,1.941886578287397
729.0,1.9490718330655779
730.0,1.965246490069798
731.0,1.9814337491989136
732.0,1.9764077493122647
733.0,1.95645478793553
734.0,1.940539496285575
735.0,1.9367090463638306
736.0,1.9426463501793998
737.0,1.9506462131227766
738.0,1.9570144414901733
739.0,1.962944115911211
740.0,1.9671249049050465
741.0,1.9667914935520718
742.0,1.9628292322158813
743.0,1.9596601043428694
744.0,1.9628243105752128
745.0,1.974257469177246
746.0,1.9853443418230325
747.0,1.9924080712454657
748.0,1.9999140330723353
749.0,2.0052215371813094
750.0,2.0020597662244524
751.0,1.9872598818370275
752.0,1.9707432985305786
753.0,1.9719313383102417
754.0,1.9825961760112214
755.0,1.9946408442088535
756.0,2.003556558064052
757.0,2.0083373955317905
758.0,2.0099334376198903
759.0,2.00824236869812
760.0,2.0028428009578163
761.0,1.9983872856412617
762.0,1.993263159479414
763.0,1.9859606027603152
764.0,1.9786882911409651
765.0,1.9752365350723267
766.0,1.9730879068374634
767.0,1.9708422081811088
768.0,1.9709563425609045
769.0,1.9741660015923634
770.0,1.977421692439488
771.0,1.9793209348406111
772.0,1.9808341605322701
773.0,1.981324315071106
774.0,1.9741324186325075
775.0,1.959550568035671
776.0,1.947897723742894
777.0,1.9457722902297974
778.0,1.9521328551428658
779.0,1.958917498588562
780.0,1.9562016725540161
781.0,1.939218538148063
782.0,1.9306700570242747
783.0,1.9643351009913843
784.0,2.0308275222778307
785.0,2.08639281136649
786.0,2.084138427461897
787.0,2.027697801589966
788.0,1.978354760578702
789.0,1.9575676236833848
790.0,1.9441267422267372
791.0,1.9363703557423184
792.0,1.9369394268308366
793.0,1.9447676283972604
794.0,1.9543064832687378
795.0,1.9645691769463673
796.0,1.9788161856787543
797.0,1.987709675516401
798.0,1.983198302132743
799.0,1.9678304195404055
800.0,1.9540685415267944
801.0,1.953605055809021
802.0,1.957276770046779
803.0,1.962481600897653
804.0,1.9723170144217352
805.0,1.9846069983073638
806.0,1.9946219069617135
807.0,1.9993061338152203
808.0,2.0030136108398438
809.0,2.004592078072684
810.0,2.009612798690796
811.0,2.0169693742479597
812.0,2.0233544622148782
813.0,2.0307709830147878
814.0,2.0430621760232106
815.0,2.0514605045318604
816.0,2.058256660188947
817.0,2.069433586938041
818.0,2.077142136437552
819.0,2.080916847501482
820.0,2.082465273993356
821.0,2.0833355018070767
822.0,2.0854618549346924
