Wavenumber (cm-1),Cleaned Intensity
500.0,0.6882453560829163
501.0,0.6927500367164612
502.0,0.6882060085024152
503.0,0.6808528559548515
504.0,0.6759618605886187
505.0,0.6756933331489563
506.0,0.6786488975797381
507.0,0.6811187267303467
508.0,0.6792915037700108
509.0,0.6763856921877179
510.0,0.6753176961626325
511.0,0.6795946955680847
512.0,0.6896082248006548
513.0,0.7023251397269112
514.0,0.7143759727478027
515.0,0.7297118731907436
516.0,0.740695059299469
517.0,0.740613979952676
518.0,0.730640172958374
519.0,0.7180871112006051
520.0,0.7107045480183193
521.0,0.7070083618164062
522.0,0.7044681821550641
523.0,0.7074678284781319
524.0,0.7196835790361676
525.0,0.734252291066306
526.0,0.7419174483844212
527.0,0.7381317360060555
528.0,0.7291161417961121
529.0,0.7238319345882961
530.0,0.7215950574193682
531.0,0.7199989472116742
532.0,0.7184714674949646
533.0,0.717033496924809
534.0,0.7157684309141976
535.0,0.7150025963783264
536.0,0.7187228458268302
537.0,0.7273170522281102
538.0,0.7329287103244236
539.0,0.7304100905145918
540.0,0.7209273321287972
541.0,0.711195034640176
542.0,0.7083403468132019
543.0,0.7067462461335319
544.0,0.705592964376722
545.0,0.7085369569914681
546.0,0.7172360505376543
547.0,0.7276257531983512
548.0,0.7333735653332302
549.0,0.7365112900733948
550.0,0.7404456053461347
551.0,0.7398785352706909
552.0,0.7343779972621373
553.0,0.7275886620794024
554.0,0.72433055298669
555.0,0.7275186947413853
556.0,0.7349038124084473
557.0,0.7386337688991002
558.0,0.7372017928532192
559.0,0.7335634231567383
560.0,0.7297758630343846
561.0,0.7259279574666705
562.0,0.7213059578623091
563.0,0.7177950739860535
564.0,0.7203919121197292
565.0,0.7270762664931161
566.0,0.7321089591298784
567.0,0.7312737447874887
568.0,0.7250688672065735
569.0,0.7183474983487811
570.0,0.716407060623169
571.0,0.7130565983908517
572.0,0.7103598713874817
573.0,0.708314665726253
574.0,0.7045523439134871
575.0,0.6998589549745833
576.0,0.6977267435618809
577.0,0.6979360580444336
578.0,0.6983975001743862
579.0,0.7002524563244411
580.0,0.7058675033705575
581.0,0.7127035089901516
582.0,0.7169752035822187
583.0,0.716684605394091
584.0,0.7140282988548279
585.0,0.711610734462738
586.0,0.7104802046503339
587.0,0.7103162407875061
588.0,0.7095743673188346
589.0,0.7045525227274214
590.0,0.6933884535517012
591.0,0.6849880814552307
592.0,0.6838720781462533
593.0,0.6815903357097081
594.0,0.682927199772426
595.0,0.6927506242479597
596.0,0.709057671683175
597.0,0.7222047448158264
598.0,0.7203225493431091
599.0,0.7021070293017798
600.0,0.685301286833627
601.0,0.6757499490465437
602.0,0.6718566077096122
603.0,0.6714605093002319
604.0,0.675340712070465
605.0,0.6873477101325989
606.0,0.7000461561339241
607.0,0.7032973936625889
608.0,0.6992172513689314
609.0,0.6935756206512452
610.0,0.6912647145135062
611.0,0.6933991142681667
612.0,0.6960476040840149
613.0,0.6942479184695652
614.0,0.6872146895953588
615.0,0.680071839264461
616.0,0.6783801572663443
617.0,0.6840399418558393
618.0,0.6935521789959499
619.0,0.6986382603645325
620.0,0.6920933638300215
621.0,0.6830651249204364
622.0,0.6779825006212506
623.0,0.6775223612785339
624.0,0.6794881565230233
625.0,0.6812344363757542
626.0,0.6816372275352478
627.0,0.6821440884045192
628.0,0.6817968572889056
629.0,0.6834627560206822
630.0,0.6865815775735037
631.0,0.688699586050851
632.0,0.6879759856632778
633.0,0.686661958694458
634.0,0.6860061713627407
635.0,0.6907667858260018
636.0,0.7002365163394383
637.0,0.7087361812591552
638.0,0.7131421395710537
639.0,0.7146982635770526
640.0,0.7151124477386475
641.0,0.7129002639225551
642.0,0.7075586233820235
643.0,0.7034784470285688
644.0,0.7017062732151577
645.0,0.7010527168001448
646.0,0.6996482270104545
647.0,0.6969461441040039
648.0,0.6904946906226023
649.0,0.6848123499325344
650.0,0.682367742061615
651.0,0.6824531895773751
652.0,0.6833145788737706
653.0,0.6832074267523629
654.0,0.6803791522979736
655.0,0.6776969943727765
656.0,0.6817821349416459
657.0,0.6962183458464483
658.0,0.7119664379528589
659.0,0.7222804938043866
660.0,0.728498637676239
661.0,0.7367083430290222
662.0,0.7396252581051418
663.0,0.7453293289457047
664.0,0.7503070490700857
665.0,0.748993252004896
666.0,0.7393319862229485
667.0,0.7248330286570959
668.0,0.7131240367889404
669.0,0.7045908825738089
670.0,0.6979373608316696
671.0,0.6952213985579354
672.0,0.6951609339032854
673.0,0.6957484313419887
674.0,0.6953703079904829
