loss,accuracy,val_loss,val_accuracy,lr
18.815488815307617,0.18333333730697632,18.190839767456055,0.4000000059604645,5e-05
17.996007919311523,0.1666666716337204,17.525257110595703,0.4000000059604645,4.5241868e-05
17.348480224609375,0.20000000298023224,16.986326217651367,0.20000000298023224,3.7040907e-05
16.871580123901367,0.21666666865348816,16.631654739379883,0.20000000298023224,2.744058e-05
16.52542495727539,0.25,16.364736557006836,0.20000000298023224,1.839397e-05
16.247333526611328,0.25,16.202550888061523,0.20000000298023224,1.1156507e-05
16.126312255859375,0.2666666805744171,16.118282318115234,0.20000000298023224,6.1228207e-06
16.084016799926758,0.2666666805744171,16.075925827026367,0.20000000298023224,3.0405029e-06
16.081340789794922,0.2666666805744171,16.056669235229492,0.20000000298023224,1.366186e-06
16.0427188873291,0.25,16.048730850219727,0.20000000298023224,5.554498e-07
16.013641357421875,0.3166666626930237,16.045724868774414,0.20000000298023224,2.0433856e-07
16.009265899658203,0.3333333432674408,16.044755935668945,0.20000000298023224,6.80184e-08
16.008424758911133,0.2666666805744171,16.044466018676758,0.20000000298023224,2.0486748e-08
15.926453590393066,0.4000000059604645,16.044387817382812,0.20000000298023224,5.5832903e-09
16.050853729248047,0.2666666805744171,16.044368743896484,0.20000000298023224,1.3768224e-09
15.998610496520996,0.30000001192092896,16.044363021850586,0.20000000298023224,3.0721062e-10
16.00186538696289,0.30000001192092896,16.044363021850586,0.20000000298023224,6.202475e-11
16.067161560058594,0.23333333432674408,16.044361114501953,0.20000000298023224,1.1330901e-11
16.07012367248535,0.25,16.044361114501953,0.20000000298023224,1.8729853e-12
16.04279899597168,0.21666666865348816,16.044363021850586,0.20000000298023224,2.8013982e-13
16.031408309936523,0.3333333432674408,16.044361114501953,0.20000000298023224,3.7912802e-14
16.07025146484375,0.1666666716337204,16.044361114501953,0.20000000298023224,4.6426664e-15
16.02314567565918,0.23333333432674408,16.044363021850586,0.20000000298023224,5.144221e-16
16.020610809326172,0.30000001192092896,16.044361114501953,0.20000000298023224,5.1575366e-17
16.02098846435547,0.25,16.044361114501953,0.20000000298023224,4.6788115e-18
16.056867599487305,0.25,16.044361114501953,0.20000000298023224,3.8406024e-19
