Wavenumber (cm-1),Cleaned Intensity
200.0,0.6036970019340515
201.0,0.5965762138366699
202.0,0.5992957353591919
203.0,0.6040308475494385
204.0,0.6068633198738098
205.0,0.6100596189498901
206.0,0.6134194731712341
207.0,0.61263507604599
208.0,0.5961319804191589
209.0,0.5772754549980164
210.0,0.5742616057395935
211.0,0.5846865773200989
212.0,0.5942173600196838
213.0,0.5895935893058777
214.0,0.5735098123550415
215.0,0.5625366568565369
216.0,0.56883305311203
217.0,0.5833569169044495
218.0,0.5943043828010559
219.0,0.5977175831794739
220.0,0.599663496017456
221.0,0.6002376675605774
222.0,0.5981222987174988
223.0,0.5936708450317383
224.0,0.588604211807251
225.0,0.5786178708076477
226.0,0.5677820444107056
227.0,0.5636451840400696
228.0,0.563035249710083
229.0,0.5631551146507263
230.0,0.5624316930770874
231.0,0.5584743022918701
232.0,0.553257405757904
233.0,0.5475783944129944
234.0,0.5396756529808044
235.0,0.5340697765350342
236.0,0.5338327288627625
237.0,0.5361918210983276
238.0,0.5384546518325806
239.0,0.5341697931289673
240.0,0.5253276824951172
241.0,0.5221311450004578
242.0,0.5270094871520996
243.0,0.5332676768302917
244.0,0.5346909165382385
245.0,0.5297642350196838
246.0,0.5240691304206848
247.0,0.5235862135887146
248.0,0.528744637966156
249.0,0.533653736114502
250.0,0.531796395778656
251.0,0.5230118632316589
252.0,0.5163816809654236
253.0,0.5129466652870178
254.0,0.5047988891601562
255.0,0.4999791085720062
256.0,0.49930500984191895
257.0,0.4975404739379883
258.0,0.4950055778026581
259.0,0.4946419894695282
260.0,0.49616336822509766
261.0,0.49787619709968567
262.0,0.5066196322441101
263.0,0.516148030757904
264.0,0.5169311165809631
265.0,0.5108048319816589
266.0,0.5026522278785706
267.0,0.4941386878490448
268.0,0.48283377289772034
269.0,0.47640013694763184
270.0,0.48173198103904724
271.0,0.4935581684112549
272.0,0.5008876323699951
273.0,0.49372947216033936
274.0,0.4799833297729492
275.0,0.47469761967658997
276.0,0.4778517484664917
277.0,0.4821029603481293
278.0,0.482334703207016
279.0,0.4715442955493927
280.0,0.45969557762145996
281.0,0.457936555147171
282.0,0.46194353699684143
283.0,0.46500852704048157
284.0,0.46469321846961975
285.0,0.46555295586586
286.0,0.46522149443626404
287.0,0.4566626250743866
288.0,0.442292720079422
289.0,0.4363318979740143
290.0,0.4435666799545288
291.0,0.455312579870224
292.0,0.4637916088104248
293.0,0.47381559014320374
294.0,0.4826134145259857
295.0,0.4820544421672821
296.0,0.46730902791023254
297.0,0.45381107926368713
298.0,0.45251646637916565
299.0,0.45294710993766785
300.0,0.45396408438682556
301.0,0.4549585282802582
302.0,0.45550718903541565
303.0,0.45617544651031494
304.0,0.45738208293914795
305.0,0.45844706892967224
306.0,0.45788300037384033
307.0,0.44951796531677246
308.0,0.44003358483314514
309.0,0.4383207857608795
310.0,0.43883204460144043
311.0,0.43929481506347656
312.0,0.43894264101982117
313.0,0.43712106347084045
314.0,0.43413984775543213
315.0,0.4263381063938141
316.0,0.4141918122768402
317.0,0.40866532921791077
318.0,0.41453757882118225
319.0,0.423655241727829
320.0,0.426678866147995
321.0,0.41997894644737244
322.0,0.41215622425079346
323.0,0.41328778862953186
324.0,0.42474034428596497
325.0,0.43485161662101746
326.0,0.43389296531677246
327.0,0.42716705799102783
328.0,0.4225586950778961
329.0,0.42229345440864563
330.0,0.4215981960296631
331.0,0.41991397738456726
332.0,0.4120456278324127
333.0,0.4020017385482788
334.0,0.3987762928009033
335.0,0.4011695683002472
336.0,0.404721736907959
337.0,0.4063672125339508
338.0,0.4061521589756012
339.0,0.4059569835662842
340.0,0.4101962149143219
341.0,0.42016616463661194
342.0,0.4259742796421051
343.0,0.42038020491600037
344.0,0.40993210673332214
345.0,0.40470317006111145
346.0,0.40057000517845154
347.0,0.3950774669647217
348.0,0.3915003836154938
349.0,0.3939626216888428
350.0,0.39762377738952637
351.0,0.39851000905036926
352.0,0.40036502480506897
353.0,0.40201687812805176
354.0,0.4025517404079437
355.0,0.40266549587249756
356.0,0.40253397822380066
357.0,0.40205082297325134
358.0,0.4012618958950043
359.0,0.39949020743370056
360.0,0.38848599791526794
361.0,0.3770827353000641
362.0,0.3788128197193146
363.0,0.39406952261924744
364.0,0.4069400131702423
365.0,0.4060341417789459
366.0,0.3992801606655121
367.0,0.3947525918483734
368.0,0.3949573338031769
369.0,0.39637210965156555
370.0,0.39760521054267883
371.0,0.4008248746395111
372.0,0.40406274795532227
373.0,0.40193280577659607
374.0,0.38822612166404724
375.0,0.3748408854007721
376.0,0.37250828742980957
377.0,0.37601590156555176
378.0,0.3790244162082672
379.0,0.382829874753952
380.0,0.38891586661338806
381.0,0.3897726833820343
382.0,0.38289403915405273
383.0,0.37472978234291077
384.0,0.37139400839805603
385.0,0.36914098262786865
386.0,0.3681369721889496
387.0,0.3691815435886383
388.0,0.37008342146873474
389.0,0.37029746174812317
390.0,0.3675297200679779
391.0,0.3628377914428711
392.0,0.36219099164009094
393.0,0.3701240122318268
394.0,0.37980619072914124
395.0,0.38230109214782715
396.0,0.3794023096561432
397.0,0.37603530287742615
398.0,0.3749018907546997
399.0,0.37387165427207947
400.0,0.3733232021331787
401.0,0.3768188953399658
402.0,0.3840316832065582
