Wavenumber (cm-1),Cleaned Intensity
200.0,0.04749928042292595
201.0,0.04851626232266426
202.0,0.054051220417022705
203.0,0.06292274594306946
204.0,0.06567246466875076
205.0,0.05677547678351402
206.0,0.04517890140414238
207.0,0.042332664132118225
208.0,0.04925825819373131
209.0,0.05713771656155586
210.0,0.05757182836532593
211.0,0.05107901990413666
212.0,0.044958800077438354
213.0,0.0454326868057251
214.0,0.050195422023534775
215.0,0.054612621665000916
216.0,0.05592608451843262
217.0,0.0559937059879303
218.0,0.05503188073635101
219.0,0.051234688609838486
220.0,0.045276492834091187
221.0,0.04244934394955635
222.0,0.043153148144483566
223.0,0.044698119163513184
224.0,0.04645471274852753
225.0,0.04666871950030327
226.0,0.04579280689358711
227.0,0.04509032890200615
228.0,0.04404841735959053
229.0,0.04309719800949097
230.0,0.04451832175254822
231.0,0.05286663770675659
232.0,0.060056623071432114
233.0,0.059018950909376144
234.0,0.05459856986999512
235.0,0.05103765055537224
236.0,0.05144311860203743
237.0,0.05399447679519653
238.0,0.054944369941949844
239.0,0.051903750747442245
240.0,0.04759395122528076
241.0,0.04581455513834953
242.0,0.04409747198224068
243.0,0.0413970910012722
244.0,0.03943391889333725
245.0,0.034791577607393265
246.0,0.03005164861679077
247.0,0.03087478317320347
248.0,0.04144217073917389
249.0,0.05234846472740173
250.0,0.05647289752960205
251.0,0.060259491205215454
252.0,0.06174612045288086
253.0,0.05755724385380745
254.0,0.04960273206233978
255.0,0.04515821859240532
256.0,0.044907618314027786
257.0,0.04506115987896919
258.0,0.04711475968360901
259.0,0.05526868999004364
260.0,0.0650930255651474
261.0,0.06806523352861404
262.0,0.06090627238154411
263.0,0.052360400557518005
264.0,0.05085812136530876
265.0,0.05142535641789436
266.0,0.05226864293217659
267.0,0.05266721919178963
268.0,0.05202494189143181
269.0,0.052130479365587234
270.0,0.055401284247636795
271.0,0.060823798179626465
272.0,0.063662089407444
273.0,0.06024649739265442
274.0,0.05437421798706055
275.0,0.05233149230480194
276.0,0.05634878948330879
277.0,0.061354707926511765
278.0,0.061276212334632874
279.0,0.05256936326622963
280.0,0.043599989265203476
281.0,0.04304124042391777
282.0,0.04785330221056938
283.0,0.05193610116839409
284.0,0.05112728476524353
285.0,0.04813254252076149
286.0,0.046235669404268265
287.0,0.04531043767929077
288.0,0.04374213144183159
289.0,0.043823808431625366
290.0,0.04763982817530632
291.0,0.053200241178274155
292.0,0.057051803916692734
293.0,0.05613955855369568
294.0,0.05359430983662605
295.0,0.05204217508435249
296.0,0.04620093107223511
297.0,0.040541861206293106
298.0,0.03923821076750755
299.0,0.03928196802735329
300.0,0.0400557778775692
301.0,0.043007031083106995
302.0,0.04793497920036316
303.0,0.05027391389012337
304.0,0.048722315579652786
305.0,0.04665519297122955
306.0,0.047091688960790634
307.0,0.049235451966524124
308.0,0.051187485456466675
309.0,0.0523269884288311
310.0,0.055046726018190384
311.0,0.05735941603779793
312.0,0.05623449757695198
313.0,0.0518072247505188
314.0,0.04874856770038605
315.0,0.04462890699505806
316.0,0.035778068006038666
317.0,0.03149770572781563
318.0,0.03558792918920517
319.0,0.04306219145655632
320.0,0.04961599409580231
321.0,0.06010621413588524
322.0,0.06970302015542984
323.0,0.06915833055973053
324.0,0.05697648599743843
325.0,0.0461648590862751
326.0,0.04681986942887306
327.0,0.05143171548843384
328.0,0.0528719425201416
329.0,0.045909225940704346
330.0,0.03567543998360634
331.0,0.03150990232825279
332.0,0.0414641797542572
333.0,0.05557074025273323
334.0,0.05869223549962044
335.0,0.049667175859212875
336.0,0.04004119336605072
337.0,0.040558308362960815
338.0,0.049790751188993454
339.0,0.05776992440223694
340.0,0.05740051344037056
341.0,0.05260516703128815
342.0,0.04714764282107353
343.0,0.038948893547058105
344.0,0.028834179043769836
345.0,0.025194503366947174
346.0,0.03225454315543175
347.0,0.042405057698488235
348.0,0.04774988070130348
349.0,0.05391386151313782
350.0,0.05871053412556648
351.0,0.056002456694841385
352.0,0.044382285326719284
353.0,0.035201553255319595
354.0,0.03306972607970238
355.0,0.031707730144262314
356.0,0.03199651837348938
357.0,0.043396323919296265
358.0,0.06032472476363182
359.0,0.06767567247152328
360.0,0.06737972795963287
361.0,0.06488247215747833
362.0,0.060976818203926086
363.0,0.050806675106287
364.0,0.04266838729381561
365.0,0.044563669711351395
366.0,0.052566710859537125
