Wavenumber (cm-1),Cleaned Intensity
200.0,0.7233503460884094
201.0,0.7132285237312317
202.0,0.7036693692207336
203.0,0.69243985414505
204.0,0.69048672914505
205.0,0.7049133777618408
206.0,0.7226226925849915
207.0,0.7269689440727234
208.0,0.720506489276886
209.0,0.7114615440368652
210.0,0.7055237889289856
211.0,0.703861653804779
212.0,0.7037833333015442
213.0,0.7019332051277161
214.0,0.6967954635620117
215.0,0.6929325461387634
216.0,0.6926196217536926
217.0,0.6912992596626282
218.0,0.6872825026512146
219.0,0.6764769554138184
220.0,0.6619095206260681
221.0,0.6552698016166687
222.0,0.6610354781150818
223.0,0.6702373623847961
224.0,0.6732329726219177
225.0,0.6632943153381348
226.0,0.6504730582237244
227.0,0.6473720669746399
228.0,0.6495475769042969
229.0,0.6514248251914978
230.0,0.6497921347618103
231.0,0.6444273591041565
232.0,0.640038788318634
233.0,0.6433146595954895
234.0,0.6558229923248291
235.0,0.6649384498596191
236.0,0.6563947200775146
237.0,0.6350274085998535
238.0,0.6228179335594177
239.0,0.6262561082839966
240.0,0.6318185925483704
241.0,0.6321580410003662
242.0,0.6234986782073975
243.0,0.6131996512413025
244.0,0.6103372573852539
245.0,0.6146326661109924
246.0,0.6200430393218994
247.0,0.6222565770149231
248.0,0.6246559619903564
249.0,0.6271889805793762
250.0,0.6288068890571594
251.0,0.6295613646507263
252.0,0.6299996972084045
253.0,0.6284176111221313
254.0,0.6236691474914551
255.0,0.6212544441223145
256.0,0.6155468225479126
257.0,0.6052058935165405
258.0,0.6039161086082458
259.0,0.6156682968139648
260.0,0.6290185451507568
261.0,0.6308676600456238
262.0,0.6081693172454834
263.0,0.580528736114502
264.0,0.5719839930534363
265.0,0.5791503190994263
266.0,0.5877009630203247
267.0,0.5862026810646057
268.0,0.5780771374702454
269.0,0.5721995234489441
270.0,0.5741629600524902
271.0,0.5783155560493469
272.0,0.577904224395752
273.0,0.5702682137489319
274.0,0.5610572695732117
275.0,0.5563732981681824
276.0,0.5617347955703735
277.0,0.5701624155044556
278.0,0.5720685720443726
279.0,0.5693244338035583
280.0,0.5659814476966858
281.0,0.5650801658630371
282.0,0.5674771666526794
283.0,0.5688926577568054
284.0,0.562344491481781
285.0,0.5470042824745178
286.0,0.5364119410514832
287.0,0.5366179943084717
288.0,0.5396554470062256
289.0,0.5406909584999084
290.0,0.5430967211723328
291.0,0.5475051999092102
292.0,0.5500950217247009
293.0,0.5555883049964905
294.0,0.5609930157661438
295.0,0.5594189167022705
296.0,0.5475959181785583
297.0,0.5345094799995422
298.0,0.5243637561798096
299.0,0.5101510882377625
300.0,0.5016996264457703
301.0,0.5099140405654907
302.0,0.5279743075370789
303.0,0.5372563004493713
304.0,0.5324097275733948
305.0,0.5234366655349731
306.0,0.5179865956306458
307.0,0.5182787775993347
308.0,0.5204146504402161
309.0,0.5212939381599426
310.0,0.5236281752586365
311.0,0.5258116722106934
312.0,0.5267408490180969
313.0,0.5285484194755554
314.0,0.5288504362106323
315.0,0.5216569900512695
316.0,0.508080244064331
317.0,0.5002607703208923
318.0,0.4978884160518646
319.0,0.4961155951023102
320.0,0.49648287892341614
321.0,0.5045790076255798
322.0,0.5136486887931824
323.0,0.5141814351081848
324.0,0.5080463290214539
325.0,0.5026500821113586
326.0,0.5036113858222961
327.0,0.5079996585845947
328.0,0.5112025737762451
329.0,0.5082805156707764
330.0,0.5015368461608887
331.0,0.498391717672348
332.0,0.4954932630062103
333.0,0.491537481546402
334.0,0.49175968766212463
335.0,0.5018858313560486
336.0,0.5129848718643188
337.0,0.5131813883781433
338.0,0.5014726519584656
339.0,0.491586297750473
340.0,0.49262550473213196
341.0,0.4968268871307373
342.0,0.4994686543941498
343.0,0.5019107460975647
344.0,0.5062152743339539
345.0,0.5086997747421265
346.0,0.5081266760826111
347.0,0.506645143032074
348.0,0.5061361789703369
349.0,0.504702627658844
350.0,0.5016868710517883
351.0,0.49543333053588867
352.0,0.4838409721851349
353.0,0.4738466739654541
354.0,0.46714064478874207
355.0,0.45990002155303955
356.0,0.4560288190841675
357.0,0.45965898036956787
358.0,0.46716025471687317
359.0,0.4719606637954712
360.0,0.4713313579559326
361.0,0.4692970812320709
362.0,0.47034594416618347
363.0,0.47456344962120056
364.0,0.47790291905403137
365.0,0.4771726131439209
366.0,0.47434282302856445
367.0,0.47272491455078125
368.0,0.471484899520874
369.0,0.46983203291893005
370.0,0.47059735655784607
371.0,0.47383391857147217
372.0,0.4771328866481781
373.0,0.4788289964199066
374.0,0.48028406500816345
375.0,0.47918328642845154
376.0,0.4688163697719574
377.0,0.4478738307952881
378.0,0.43569597601890564
379.0,0.44150304794311523
380.0,0.4528903663158417
381.0,0.45910099148750305
382.0,0.45763424038887024
383.0,0.4549524486064911
384.0,0.4569447934627533
385.0,0.46326494216918945
386.0,0.4687325656414032
387.0,0.4679311513900757
388.0,0.4607154428958893
389.0,0.4535045325756073
390.0,0.43928420543670654
391.0,0.41678953170776367
392.0,0.4082876741886139
393.0,0.422109991312027
394.0,0.440816730260849
395.0,0.4465292990207672
396.0,0.44464731216430664
397.0,0.4420633316040039
398.0,0.4437570869922638
399.0,0.45031169056892395
400.0,0.45460745692253113
401.0,0.4530184268951416
402.0,0.4496699571609497
