Wavenumber (cm-1),Cleaned Intensity
200.0,0.8692924976348877
201.0,0.857616126537323
202.0,0.8700053095817566
203.0,0.8901476860046387
204.0,0.8977267742156982
205.0,0.8916011452674866
206.0,0.8821590542793274
207.0,0.8749899864196777
208.0,0.8610054850578308
209.0,0.8472841382026672
210.0,0.8445013165473938
211.0,0.8453729748725891
212.0,0.8463840484619141
213.0,0.8484511971473694
214.0,0.8561888337135315
215.0,0.8625326156616211
216.0,0.8616538047790527
217.0,0.8573610186576843
218.0,0.854510486125946
219.0,0.8528795838356018
220.0,0.8495385050773621
221.0,0.8478391766548157
222.0,0.8451552391052246
223.0,0.8408849835395813
224.0,0.8391583561897278
225.0,0.8362659811973572
226.0,0.832325279712677
227.0,0.8313751220703125
228.0,0.8370273113250732
229.0,0.8427823185920715
230.0,0.8397361636161804
231.0,0.8247049450874329
232.0,0.8099985122680664
233.0,0.809880793094635
234.0,0.8247120976448059
235.0,0.8364256024360657
236.0,0.8307936191558838
237.0,0.8158290982246399
238.0,0.805687665939331
239.0,0.8024532198905945
240.0,0.7997620701789856
241.0,0.7998909950256348
242.0,0.8183138966560364
243.0,0.8435649275779724
244.0,0.8497459292411804
245.0,0.8285577893257141
246.0,0.8031280636787415
247.0,0.7960303425788879
248.0,0.7976880073547363
249.0,0.800727903842926
250.0,0.8011612296104431
251.0,0.7986246943473816
252.0,0.7953245043754578
253.0,0.791615903377533
254.0,0.7867255210876465
255.0,0.7841959595680237
256.0,0.7839040160179138
257.0,0.7833704352378845
258.0,0.7831627726554871
259.0,0.784196674823761
260.0,0.7860442996025085
261.0,0.7871773838996887
262.0,0.7820086479187012
263.0,0.7750517725944519
264.0,0.7700204849243164
265.0,0.7547473311424255
266.0,0.7412748336791992
267.0,0.7426609992980957
268.0,0.7519559860229492
269.0,0.7579091191291809
270.0,0.7543671131134033
271.0,0.7480543255805969
272.0,0.7443265914916992
273.0,0.74542236328125
274.0,0.7476658821105957
275.0,0.7472608685493469
276.0,0.7423539161682129
277.0,0.7363635897636414
278.0,0.7331182360649109
279.0,0.731243371963501
280.0,0.7305254936218262
281.0,0.7351636290550232
282.0,0.7535877227783203
283.0,0.7685031294822693
284.0,0.7625055909156799
285.0,0.7426626086235046
286.0,0.7294706702232361
287.0,0.7339136004447937
288.0,0.744215190410614
289.0,0.7488973736763
290.0,0.7442496418952942
291.0,0.7375563979148865
292.0,0.7351901531219482
293.0,0.7310121655464172
294.0,0.7265647053718567
295.0,0.7260136604309082
296.0,0.7246479392051697
297.0,0.723239004611969
298.0,0.7203755378723145
299.0,0.7115864753723145
300.0,0.7060561180114746
301.0,0.7070403695106506
302.0,0.708073616027832
303.0,0.7084841132164001
304.0,0.708328902721405
305.0,0.708372175693512
306.0,0.7093430161476135
307.0,0.7123537063598633
308.0,0.7151200771331787
309.0,0.7141831517219543
310.0,0.7080709338188171
311.0,0.702720582485199
312.0,0.7064118981361389
313.0,0.7201089859008789
314.0,0.7288654446601868
315.0,0.716421365737915
316.0,0.6910319328308105
317.0,0.6788689494132996
318.0,0.687025249004364
319.0,0.6993600726127625
320.0,0.7026998400688171
321.0,0.6947469115257263
322.0,0.6851517558097839
323.0,0.6849454045295715
324.0,0.6998308300971985
325.0,0.7133952975273132
326.0,0.7127841114997864
327.0,0.7066922187805176
328.0,0.6994640231132507
329.0,0.6852938532829285
330.0,0.6643478870391846
331.0,0.6555816531181335
332.0,0.6635369658470154
333.0,0.6752404570579529
334.0,0.6795844435691833
335.0,0.678988516330719
336.0,0.6773865222930908
337.0,0.6758686900138855
338.0,0.6727622151374817
339.0,0.6700387597084045
340.0,0.6672988533973694
341.0,0.6619238257408142
342.0,0.6589073538780212
343.0,0.6611711978912354
344.0,0.6655674576759338
345.0,0.668390691280365
346.0,0.6693267822265625
347.0,0.67020583152771
348.0,0.6729891896247864
349.0,0.6810302138328552
350.0,0.6879430413246155
351.0,0.6862180233001709
352.0,0.6770667433738708
353.0,0.6686714291572571
354.0,0.6630280613899231
355.0,0.6564164757728577
356.0,0.6536394953727722
357.0,0.6531323790550232
358.0,0.6533344388008118
359.0,0.6562244296073914
360.0,0.6608842611312866
361.0,0.6651964783668518
362.0,0.6676815152168274
363.0,0.6687237620353699
364.0,0.668001115322113
365.0,0.6608893275260925
366.0,0.6461279988288879
367.0,0.6380136013031006
368.0,0.6499819755554199
369.0,0.670249879360199
370.0,0.6769092082977295
371.0,0.6693734526634216
372.0,0.6600375771522522
373.0,0.6573390364646912
374.0,0.6575053334236145
375.0,0.6583350300788879
376.0,0.6602433323860168
377.0,0.6643895506858826
378.0,0.666843831539154
379.0,0.6601590514183044
380.0,0.6470021605491638
381.0,0.639380156993866
382.0,0.6362774968147278
383.0,0.63587886095047
384.0,0.6418516635894775
385.0,0.6597153544425964
386.0,0.6761627197265625
387.0,0.6813886761665344
388.0,0.6851363182067871
389.0,0.6859273910522461
390.0,0.6791327595710754
391.0,0.6674150824546814
392.0,0.6608516573905945
393.0,0.6645467877388
394.0,0.6719865798950195
395.0,0.6754934191703796
396.0,0.6749264597892761
397.0,0.6742692589759827
398.0,0.6759704947471619
399.0,0.677065908908844
400.0,0.6755578517913818
401.0,0.6655775308609009
402.0,0.6502733826637268
403.0,0.6446707844734192
404.0,0.6586551666259766
405.0,0.6769046783447266
406.0,0.6808827519416809
407.0,0.6780073642730713
408.0,0.6740414500236511
409.0,0.6697505116462708
410.0,0.6633992791175842
411.0,0.6598076224327087
412.0,0.6684754490852356
413.0,0.685009777545929
414.0,0.6913731694221497
415.0,0.6875044703483582
416.0,0.6808748245239258
417.0,0.6733936667442322
418.0,0.6602420210838318
419.0,0.6499831080436707
420.0,0.649639368057251
421.0,0.6529271006584167
422.0,0.657256543636322
423.0,0.6661936044692993
424.0,0.6779182553291321
425.0,0.6818236708641052
426.0,0.6768198609352112
427.0,0.6707773208618164
428.0,0.6690454483032227
429.0,0.6652911305427551
430.0,0.661542534828186
431.0,0.6552655696868896
432.0,0.642402172088623
433.0,0.6373273134231567
434.0,0.6488355994224548
435.0,0.6646390557289124
436.0,0.668654203414917
437.0,0.6616310477256775
438.0,0.654213011264801
439.0,0.6559398770332336
440.0,0.6668149828910828
441.0,0.674430787563324
442.0,0.6712339520454407
443.0,0.6646656394004822
444.0,0.6617207527160645
445.0,0.6656486392021179
446.0,0.6712360978126526
