Wavenumber (cm-1),Cleaned Intensity
200.0,0.3818648159503937
201.0,0.3793463706970215
202.0,0.38848838210105896
203.0,0.40246185660362244
204.0,0.4061940610408783
205.0,0.39907220005989075
206.0,0.3894396126270294
207.0,0.38207781314849854
208.0,0.37030860781669617
209.0,0.35952112078666687
210.0,0.361847847700119
211.0,0.38755810260772705
212.0,0.41144129633903503
213.0,0.40750300884246826
214.0,0.3836837708950043
215.0,0.36415839195251465
216.0,0.3627142012119293
217.0,0.36533212661743164
218.0,0.3677147924900055
219.0,0.36860188841819763
220.0,0.3696655333042145
221.0,0.370626300573349
222.0,0.3647293150424957
223.0,0.35458600521087646
224.0,0.3511093854904175
225.0,0.35832247138023376
226.0,0.3674265444278717
227.0,0.3687625825405121
228.0,0.36287251114845276
229.0,0.3568215072154999
230.0,0.35562124848365784
231.0,0.35475650429725647
232.0,0.35476207733154297
233.0,0.3551837205886841
234.0,0.35209882259368896
235.0,0.34947291016578674
236.0,0.34885773062705994
237.0,0.34774050116539
238.0,0.3477160930633545
239.0,0.3529309332370758
240.0,0.3611782491207123
241.0,0.3642849028110504
242.0,0.35147881507873535
243.0,0.33364346623420715
244.0,0.3293013274669647
245.0,0.3395663797855377
246.0,0.3511868417263031
247.0,0.3518439829349518
248.0,0.3412972688674927
249.0,0.3309619128704071
250.0,0.3287295699119568
251.0,0.32693424820899963
252.0,0.3243107795715332
253.0,0.3200187683105469
254.0,0.31465113162994385
255.0,0.3114771544933319
256.0,0.3145957291126251
257.0,0.32121899724006653
258.0,0.32414743304252625
259.0,0.3251273036003113
260.0,0.3257979452610016
261.0,0.3236008882522583
262.0,0.3162783086299896
263.0,0.30846646428108215
264.0,0.305351585149765
265.0,0.3052991032600403
266.0,0.30709442496299744
267.0,0.31039783358573914
268.0,0.3148622214794159
269.0,0.31865546107292175
270.0,0.31932953000068665
271.0,0.31667637825012207
272.0,0.31340107321739197
273.0,0.31004273891448975
274.0,0.3068523108959198
275.0,0.30599096417427063
276.0,0.31093746423721313
277.0,0.3173491656780243
278.0,0.3187798261642456
279.0,0.31676414608955383
280.0,0.3131048381328583
281.0,0.3069037199020386
282.0,0.29512152075767517
283.0,0.28643882274627686
284.0,0.2897297739982605
285.0,0.30131545662879944
286.0,0.30959829688072205
287.0,0.309373140335083
288.0,0.3068098723888397
289.0,0.30539825558662415
290.0,0.2988913953304291
291.0,0.2893943190574646
292.0,0.2864515483379364
293.0,0.2893584966659546
294.0,0.29268553853034973
295.0,0.29262614250183105
296.0,0.2906990349292755
297.0,0.2892720699310303
298.0,0.2928205132484436
299.0,0.303876131772995
300.0,0.31135037541389465
301.0,0.3053208291530609
302.0,0.29141584038734436
303.0,0.28233984112739563
304.0,0.27976885437965393
305.0,0.27884307503700256
306.0,0.2789709270000458
307.0,0.27967655658721924
308.0,0.28092268109321594
309.0,0.28344061970710754
310.0,0.2896032929420471
311.0,0.29463544487953186
312.0,0.29579511284828186
313.0,0.2977558970451355
314.0,0.29729950428009033
315.0,0.29240813851356506
316.0,0.2866774797439575
317.0,0.2840457856655121
318.0,0.2853897511959076
319.0,0.28785625100135803
320.0,0.28912410140037537
321.0,0.2894051969051361
322.0,0.28906020522117615
323.0,0.2879631221294403
324.0,0.28654754161834717
325.0,0.2856196463108063
326.0,0.2882656753063202
327.0,0.29636844992637634
328.0,0.30021971464157104
329.0,0.2915327548980713
330.0,0.2772845923900604
331.0,0.2709222733974457
332.0,0.2789929211139679
333.0,0.2907364070415497
334.0,0.29304778575897217
335.0,0.28358781337738037
336.0,0.27287641167640686
337.0,0.2693762481212616
338.0,0.2670338451862335
339.0,0.2656368315219879
340.0,0.2677922546863556
341.0,0.2737843990325928
342.0,0.2771703004837036
343.0,0.27445241808891296
344.0,0.2695502042770386
345.0,0.2667994201183319
346.0,0.26701104640960693
347.0,0.26869097352027893
348.0,0.2727067172527313
349.0,0.28770482540130615
350.0,0.30123165249824524
351.0,0.29946422576904297
352.0,0.28799253702163696
353.0,0.2786102592945099
354.0,0.27383771538734436
355.0,0.2673589885234833
356.0,0.26456496119499207
357.0,0.2678638696670532
358.0,0.2723548114299774
359.0,0.27254122495651245
360.0,0.2700662314891815
361.0,0.2688795328140259
362.0,0.27184513211250305
363.0,0.27777066826820374
364.0,0.28205132484436035
365.0,0.28061214089393616
366.0,0.27570515871047974
367.0,0.2730983793735504
368.0,0.27366694808006287
369.0,0.2741379141807556
370.0,0.27360036969184875
371.0,0.2708909809589386
372.0,0.26812243461608887
373.0,0.2686978876590729
374.0,0.27460119128227234
375.0,0.2801918089389801
376.0,0.28065380454063416
377.0,0.2786322832107544
378.0,0.27721166610717773
379.0,0.27275311946868896
380.0,0.2647707760334015
381.0,0.2624819278717041
382.0,0.2652175724506378
383.0,0.2680407464504242
384.0,0.2666299641132355
385.0,0.25310733914375305
386.0,0.23995359241962433
387.0,0.23979873955249786
388.0,0.24691449105739594
389.0,0.2518596649169922
390.0,0.24862146377563477
391.0,0.24263596534729004
392.0,0.24174757301807404
393.0,0.2539140284061432
394.0,0.26862046122550964
395.0,0.27081647515296936
396.0,0.262285441160202
397.0,0.25182411074638367
398.0,0.243673637509346
399.0,0.23368620872497559
400.0,0.22817139327526093
401.0,0.23445285856723785
402.0,0.24732470512390137
403.0,0.2537212669849396
404.0,0.2504236698150635
405.0,0.2450488805770874
406.0,0.24308092892169952
407.0,0.23830468952655792
408.0,0.23472493886947632
409.0,0.2394537329673767
410.0,0.2513085901737213
411.0,0.2589878439903259
412.0,0.2590024471282959
413.0,0.2577812671661377
414.0,0.25615939497947693
415.0,0.25189757347106934
416.0,0.24736158549785614
417.0,0.24648618698120117
418.0,0.24671638011932373
419.0,0.24735097587108612
420.0,0.24883998930454254
421.0,0.25107839703559875
422.0,0.25226566195487976
423.0,0.2508988678455353
424.0,0.24765777587890625
425.0,0.24373091757297516
426.0,0.2367236614227295
427.0,0.2303321361541748
428.0,0.23158885538578033
429.0,0.24365241825580597
430.0,0.25421637296676636
431.0,0.25554201006889343
432.0,0.25456666946411133
433.0,0.25210362672805786
434.0,0.24390435218811035
435.0,0.23356609046459198
436.0,0.23086649179458618
437.0,0.23390047252178192
438.0,0.23827020823955536
439.0,0.24240154027938843
440.0,0.2476225048303604
441.0,0.2501847445964813
442.0,0.246708944439888
443.0,0.24057121574878693
444.0,0.23796550929546356
445.0,0.2385767698287964
446.0,0.2398926168680191
447.0,0.241376593708992
448.0,0.24152667820453644
449.0,0.24140125513076782
450.0,0.2429947406053543
451.0,0.24657714366912842
452.0,0.2486426830291748
453.0,0.24328088760375977
454.0,0.23398320376873016
455.0,0.23154933750629425
456.0,0.23889154195785522
457.0,0.24699270725250244
458.0,0.2472202181816101
459.0,0.24236945807933807
460.0,0.23842667043209076
461.0,0.23756349086761475
462.0,0.23645316064357758
463.0,0.23594824969768524
464.0,0.23427705466747284
465.0,0.23195189237594604
466.0,0.23173655569553375
467.0,0.2346024364233017
468.0,0.23807291686534882
469.0,0.23999178409576416
470.0,0.24112360179424286
471.0,0.24214483797550201
472.0,0.24665643274784088
473.0,0.25333911180496216
474.0,0.2546197175979614
475.0,0.24176454544067383
476.0,0.22715549170970917
477.0,0.2257544994354248
478.0,0.23291504383087158
479.0,0.24071760475635529
480.0,0.24787628650665283
481.0,0.2566916048526764
482.0,0.2596879303455353
483.0,0.24610459804534912
484.0,0.22858138382434845
485.0,0.22590379416942596
486.0,0.23200996220111847
487.0,0.2391856163740158
488.0,0.24432678520679474
489.0,0.2494225949048996
490.0,0.252535343170166
491.0,0.25512728095054626
492.0,0.25782260298728943
493.0,0.2580690085887909
494.0,0.2525769770145416
495.0,0.24643926322460175
496.0,0.2440846711397171
497.0,0.24228829145431519
498.0,0.24167625606060028
499.0,0.24286721646785736
500.0,0.2444031685590744
501.0,0.24410323798656464
502.0,0.2399119734764099
503.0,0.2357289344072342
504.0,0.23892414569854736
