DeviceSN	40009
LaserWavelength_nm	785
Exposure_ms	2000
GainMultiplier	1
LaserCurrent_mA	3130
LaserPower_mW	89.000145
RepetitionCount	3
Tags	
831	2.09397483
832	2.10142398
833	2.10514784
834	2.11099434
835	2.12280297
836	2.13075638
837	2.14648581
838	2.16642427
839	2.19335628
840	2.22092366
841	2.22421503
842	2.20880795
843	2.19766855
844	2.22872829
845	2.28538275
846	2.30594826
847	2.31340456
848	2.322824
849	2.34500909
850	2.37213492
851	2.38039637
852	2.37542892
853	2.37082529
854	2.36779547
855	2.36263418
856	2.35229969
857	2.30027008
858	2.26501989
859	2.27353334
860	2.28725147
861	2.29311728
862	2.30973101
863	2.31903648
864	2.30732441
865	2.29166698
866	2.28862596
867	2.28851175
868	2.29287529
869	2.32345057
870	2.36709428
871	2.3864727
872	2.38984346
873	2.3890028
874	2.37639618
875	2.36075425
876	2.36649942
877	2.38677311
878	2.39745879
879	2.40088153
880	2.40595055
881	2.41170788
882	2.42300653
883	2.43480492
884	2.45336485
885	2.47112083
886	2.47560883
887	2.47577953
888	2.47752595
889	2.50200796
890	2.52872419
891	2.53762341
892	2.55009127
893	2.55340052
894	2.53568316
895	2.51853633
896	2.51927471
897	2.52310252
898	2.52321172
899	2.5102365
900	2.49775457
901	2.49152279
902	2.47877336
903	2.46049118
904	2.42664385
905	2.40002251
906	2.40297389
907	2.41628647
908	2.4063704
909	2.36524653
910	2.33706689
911	2.35110521
912	2.37584257
913	2.37623572
914	2.36759472
915	2.36330295
916	2.37730932
917	2.39549279
918	2.39550424
919	2.38811779
920	2.38708138
921	2.41535974
922	2.45112681
923	2.47129631
924	2.49333882
925	2.49932098
926	2.47784615
927	2.45917296
928	2.47473216
929	2.50913429
930	2.53050256
931	2.54671073
932	2.55502605
933	2.54771733
934	2.53536963
935	2.53401613
936	2.54378223
937	2.54700875
938	2.52119207
939	2.48553491
940	2.48024201
941	2.50126028
942	2.50843334
943	2.49217534
944	2.4749496
945	2.471668
946	2.47686338
947	2.47837853
948	2.47743011
949	2.4770987
950	2.47666454
951	2.47503734
952	2.47211337
953	2.4658277
954	2.45713949
955	2.43076491
956	2.39358711
957	2.38708115
958	2.40066051
959	2.406358
960	2.3804605
961	2.3479557
962	2.34784126
963	2.37019682
964	2.38002777
965	2.36702323
966	2.35446715
967	2.35815334
968	2.36529446
969	2.36476851
970	2.33799744
971	2.31548738
972	2.32033157
973	2.33107495
974	2.32991982
975	2.31567812
976	2.29850578
977	2.26251793
978	2.22362089
979	2.21875668
980	2.22789407
981	2.23532534
982	2.24043894
983	2.24488473
984	2.2417078
985	2.23068523
986	2.2316606
987	2.24520779
988	2.2584734
989	2.27507353
990	2.29806757
991	2.31271482
992	2.32630348
993	2.34534907
994	2.37901688
995	2.42574382
996	2.4940145
997	2.58609819
998	2.63178682
