DeviceSN	40009
LaserWavelength_nm	785
Exposure_ms	2000
GainMultiplier	1
LaserCurrent_mA	3130
LaserPower_mW	89.000145
RepetitionCount	3
Tags	
670	0.528733194
671	0.529549181
672	0.531777024
673	0.530819416
674	0.528302848
675	0.526707172
676	0.530459046
677	0.537229478
678	0.537659109
679	0.533374548
680	0.529165745
681	0.530137897
682	0.537052333
683	0.540272772
684	0.535229743
685	0.528329313
686	0.524541676
687	0.518450141
688	0.514668584
689	0.512431741
690	0.509364545
691	0.511383176
692	0.527917266
693	0.542389512
694	0.539533138
695	0.529505193
696	0.526003361
697	0.529008687
698	0.532131314
699	0.533584833
700	0.537012637
701	0.538858533
702	0.541563988
703	0.545358777
704	0.546481013
705	0.548454821
706	0.548392177
707	0.545268416
708	0.543493211
709	0.547051966
710	0.566544175
711	0.583442628
712	0.577468753
713	0.558961987
714	0.548065007
715	0.544859946
716	0.5440135
717	0.547423482
718	0.556903601
719	0.562023342
720	0.5646227
721	0.568346679
722	0.569451153
723	0.571981311
724	0.575469792
725	0.57664144
726	0.575132489
727	0.57390976
728	0.56818831
729	0.563614726
730	0.56855005
731	0.579208136
732	0.583112478
733	0.577434361
734	0.571228445
735	0.571305573
736	0.57322979
737	0.573698878
738	0.574791729
739	0.576256335
740	0.574305594
741	0.568870664
742	0.565721333
743	0.563657403
744	0.560984015
745	0.563334942
746	0.573924303
747	0.584556937
748	0.591782451
749	0.598112941
750	0.599131823
751	0.594137371
752	0.590692222
753	0.59880805
754	0.615220666
755	0.620886326
756	0.605020523
757	0.588105857
758	0.588785887
759	0.595987797
760	0.603036702
761	0.610728085
762	0.615858912
763	0.610270977
764	0.594620228
765	0.586439252
766	0.601136565
767	0.622850597
768	0.628370702
769	0.623777151
770	0.619921863
771	0.620091856
772	0.621166646
773	0.623449862
774	0.627080023
775	0.630034149
776	0.63482666
777	0.641440094
778	0.640879214
779	0.635135531
780	0.629815936
781	0.623146772
782	0.611835301
783	0.604066133
784	0.57867676
785	0.555986881
786	0.562339127
