DeviceSN	40009
LaserWavelength_nm	785
Exposure_ms	5000
GainMultiplier	1
LaserCurrent_mA	3130
LaserPower_mW	89.000145
RepetitionCount	3
Tags	
500	6.18099022
501	6.18219376
502	6.17021847
503	6.16194391
504	6.17701626
505	6.22772741
506	6.26383305
507	6.25920486
508	6.24416065
509	6.23670769
510	6.24384975
511	6.2600975
512	6.30289745
513	6.43260765
514	6.52706337
515	6.50942326
516	6.46367884
517	6.44235706
518	6.51893616
519	6.62019157
520	6.64014101
521	6.64457035
522	6.65854931
523	6.69567776
524	6.75010157
525	6.776999
526	6.78136778
527	6.78459167
528	6.7920599
529	6.82005024
530	6.84436989
531	6.84774113
532	6.8472538
533	6.84500885
534	6.83237171
535	6.81686068
536	6.81644344
537	6.82888174
538	6.84056091
539	6.83105659
540	6.79698086
541	6.77683735
542	6.77235508
543	6.76892567
544	6.76789522
545	6.76217175
546	6.74954414
547	6.72010231
548	6.66831303
549	6.62701607
550	6.59316921
551	6.56340218
552	6.55620861
553	6.56976986
554	6.58121681
555	6.56583691
556	6.52411366
557	6.48240757
558	6.43187904
559	6.3805151
560	6.35676384
561	6.34046841
562	6.33516026
563	6.37032795
564	6.44505358
565	6.47826862
566	6.42998505
567	6.36083698
568	6.33546734
569	6.33207798
570	6.33307552
571	6.32065582
572	6.28625107
573	6.24978638
574	6.19928885
575	6.1520071
576	6.14342022
577	6.16392231
578	6.18102694
579	6.17965889
580	6.17380142
581	6.16296768
582	6.12862492
583	6.0944171
584	6.10261631
585	6.15789127
586	6.19997978
587	6.20706272
588	6.21006727
589	6.20964909
590	6.1984601
591	6.18956375
592	6.20433235
593	6.24266434
594	6.26810932
595	6.27246761
596	6.27297163
597	6.26849937
598	6.23995209
599	6.20878601
600	6.17742538
601	6.12062931
602	6.09901142
603	6.12781763
604	6.16381836
605	6.17635059
606	6.18457365
607	6.18879652
608	6.18187237
609	6.17036629
610	6.17262316
611	6.20489216
612	6.24216461
613	6.25588036
614	6.26009512
615	6.26261139
616	6.27459526
617	6.29233265
618	6.29427052
619	6.26075888
620	6.22238159
621	6.21578407
622	6.23457146
623	6.24609184
624	6.22208786
625	6.18315792
626	6.1590066
627	6.12903881
628	6.10781002
629	6.11368084
630	6.13669157
631	6.16119671
632	6.20598602
633	6.25392246
634	6.27710629
635	6.29817486
636	6.3274107
637	6.38651276
638	6.45215321
639	6.46520615
640	6.43407393
641	6.39880085
642	6.35892296
643	6.28169823
644	6.23215103
645	6.22855568
646	6.23869324
647	6.23477411
648	6.20580864
649	6.18183136
650	6.17821121
651	6.18102551
652	6.18441343
653	6.17654228
654	6.16803789
655	6.17397976
656	6.18981028
657	6.1969924
658	6.1672492
659	6.13098288
660	6.14094353
661	6.18974066
662	6.22869301
663	6.2538271
664	6.28906345
665	6.30349445
666	6.30593204
667	6.30627155
668	6.29636192
669	6.26513481
